Time,CAN2_TCM_C10_DispClutchOvl_Rq_PT_t2
413.876055209,0.0
413.926076921,0.0
413.976263405,0.0
414.025913091,0.0
414.076058949,0.0
414.125930158,0.0
414.176070389,0.0
414.225960474,0.0
414.27606558,0.0
414.325954399,0.0
414.37609327,0.0
414.425933079,0.0
414.476099179,0.0
414.525954754,0.0
414.576167854,0.0
414.625980428,0.0
414.676136402,0.0
414.726007352,0.0
414.77614506,0.0
414.82602001,0.0
414.876168734,0.0
414.926077186,0.0
414.976366804,0.0
415.026021732,0.0
415.076215208,0.0
415.12602589,0.0
415.176192005,0.0
415.226232961,0.0
415.276174662,0.0
415.326041613,0.0
415.376231338,0.0
415.426031767,0.0
415.476219878,0.0
415.526033308,0.0
415.576224779,0.0
415.6260671,0.0
415.676428217,0.0
415.726084142,0.0
415.776243113,0.0
415.826087058,0.0
415.876258639,0.0
415.926133085,0.0
415.976457576,0.0
416.026100751,0.0
416.076263346,0.0
416.126104542,0.0
416.176476284,0.0
416.226319214,0.0
416.276318305,0.0
416.32613461,0.0
416.376307455,0.0
416.426135161,0.0
416.476291015,0.0
416.526120079,0.0
416.576317575,0.0
416.62616139,0.0
416.676525266,0.0
416.726145575,0.0
416.776339305,0.0
416.826180995,0.0
416.876370241,0.0
416.926158804,0.0
416.976553681,0.0
417.026205615,0.0
417.07638222,0.0
417.126192784,0.0
417.176405656,0.0
417.22641774,0.0
417.27640095,0.0
417.326247155,0.0
417.376405135,0.0
417.426215713,0.0
417.476387817,0.0
417.526245772,0.0
417.576448377,0.0
417.626266065,0.0
417.676434918,0.0
417.726301998,0.0
417.776631497,0.0
417.826273305,0.0
417.87650316,0.0
417.926486119,0.0
417.976650597,0.0
418.026298531,0.0
418.076467884,0.0
418.126313713,0.0
418.176479567,0.0
418.226503526,0.0
418.27648925,0.0
418.326316813,0.0
418.376474667,0.0
418.426312242,0.0
418.476538969,0.0
418.526338902,0.0
418.576526019,0.0
418.626357829,0.0
418.676529429,0.0
418.726573401,0.0
418.776733126,0.0
418.826381056,0.0
418.876537905,0.0
418.926565612,0.0
418.976747962,0.0
419.026353016,0.0
419.076602243,0.0
419.126362926,0.0
419.176571044,0.0
419.226570748,0.0
419.276589079,0.0
419.326376903,0.0
419.376590379,0.0
419.426404077,0.0
419.476627801,0.0
419.526409233,0.0
419.576591831,0.0
419.626379777,0.0
419.676635378,0.0
419.726364682,0.0
419.776824945,0.0
419.826384479,0.0
419.876600828,0.0
419.926588046,0.0
419.976830521,0.0
420.026391681,0.0
420.076617795,0.0
420.126378226,0.0
420.1766082,0.0
420.226377147,0.0
420.276635372,0.0
420.326585699,0.0
420.376628168,0.0
420.426379976,0.0
420.476618328,0.0
420.526378651,0.0
420.576637879,0.0
420.626410312,0.0
420.67665168,0.0
420.726399612,0.0
420.776852111,0.0
420.826379772,0.0
420.876642516,0.0
420.926608969,0.0
420.976837696,0.0
421.026403607,0.0
421.076882748,0.0
421.126460801,0.0
421.17664576,0.0
421.226413459,0.0
421.276832207,0.0
421.326647407,0.0
421.376691862,0.0
421.426404029,0.0
421.476625615,0.0
421.526471677,0.0
421.576628886,0.0
421.626489698,0.0
421.676633033,0.0
421.726456327,0.0
421.776847184,0.0
421.826465848,0.0
421.876646183,0.0
421.926467478,0.0
421.976846335,0.0
422.026491874,0.0
422.076652334,0.0
422.126463894,0.0
422.176637105,0.0
422.22650715,0.0
422.276689501,0.0
422.326723818,0.0
422.376661881,0.0
422.426533319,0.0
422.476675029,0.0
422.526604218,0.0
422.576703677,0.0
422.626552723,0.0
422.676716059,0.0
422.726586622,0.0
422.776722957,0.0
422.826557503,0.0
422.876945861,0.0
422.926567401,0.0
422.976876006,0.0
423.026652551,0.0
423.076944781,0.0
423.12656018,0.0
423.176769892,0.0
423.226593704,0.0
423.276754915,0.0
423.326837232,0.0
423.376757672,0.0
423.426596619,0.0
423.476793342,0.0
423.526651164,0.0
423.576789884,0.0
423.626657207,0.0
423.676811037,0.0
423.726620984,0.0
423.776821706,0.0
423.826872049,0.0
423.877060146,0.0
423.926893328,0.0
423.976932795,0.0
424.026654098,0.0
424.076852821,0.0
424.126707644,0.0
424.17686524,0.0
424.226690546,0.0
424.276874892,0.0
424.326936861,0.0
424.376889437,0.0
424.426729027,0.0
424.476867515,0.0
424.526768481,0.0
424.576912829,0.0
424.62680167,0.0
424.676882533,0.0
424.726745981,0.0
424.776917362,0.0
424.826767436,0.0
424.877162698,0.0
424.926992912,0.0
424.97695413,0.0
425.026810205,0.0
425.076960583,0.0
425.126776657,0.0
425.176942146,0.0
425.226795612,0.0
425.276977851,0.0
425.32682155,0.0
425.376952163,0.0
425.427023636,0.0
425.476995841,0.0
425.526856417,0.0
425.576980877,0.0
425.626875954,0.0
425.677012054,0.0
425.726846006,0.0
425.777017357,0.0
425.826858667,0.0
425.877224415,0.0
425.927085991,0.0
425.977056446,0.0
426.026905131,0.0
426.077034857,0.0
426.126852807,0.0
426.177049908,0.0
426.226927361,0.0
426.277276857,0.0
426.327084542,0.0
426.377055997,0.0
426.426898941,0.0
426.477087662,0.0
426.526897591,0.0
426.577069311,0.0
426.626956633,0.0
426.677118102,0.0
426.726975299,0.0
426.777113143,0.0
426.826992323,0.0
426.877120417,0.0
426.927172134,0.0
426.977178083,0.0
427.026941261,0.0
427.077136231,0.0
427.126969427,0.0
427.177157522,0.0
427.227004092,0.0
427.277155046,0.0
427.326982116,0.0
427.377153587,0.0
427.426985145,0.0
427.477192135,0.0
427.527010318,0.0
427.577165042,0.0
427.627017367,0.0
427.677195966,0.0
427.727027024,0.0
427.777211124,0.0
427.827034072,0.0
427.877202671,0.0
427.927253001,0.0
427.977240954,0.0
428.027046653,0.0
428.077212126,0.0
428.12706131,0.0
428.177245426,0.0
428.227074859,0.0
428.277264833,0.0
428.327079531,0.0
428.37726163,0.0
428.427080554,0.0
428.477262519,0.0
428.527096085,0.0
428.5772708,0.0
428.62711024,0.0
428.677290315,0.0
428.727169881,0.0
428.777307596,0.0
428.827182412,0.0
428.877310001,0.0
428.927362572,0.0
428.977331516,0.0
429.027138456,0.0
429.077331921,0.0
429.127211597,0.0
429.177345436,0.0
429.227197126,0.0
429.277355966,0.0
429.32717264,0.0
429.37736948,0.0
429.427178161,0.0
429.477356118,0.0
429.52720466,0.0
429.577382382,0.0
429.627193548,0.0
429.677370754,0.0
429.727242562,0.0
429.777426268,0.0
429.827227059,0.0
429.877382765,0.0
429.927457968,0.0
429.977441405,0.0
430.027306712,0.0
430.077406401,0.0
430.127241707,0.0
430.177444416,0.0
430.227310207,0.0
430.277449928,0.0
430.327300345,0.0
430.377456803,0.0
430.427270875,0.0
430.477479974,0.0
430.527290781,0.0
430.577478004,0.0
430.627292436,0.0
430.677484174,0.0
430.727319106,0.0
430.777493454,0.0
430.827343528,0.0
430.87748675,0.0
430.927527079,0.0
430.97752103,0.0
431.027326103,0.0
431.07749195,0.0
431.127323508,0.0
431.177502231,0.0
431.227341053,0.0
431.277543026,0.0
431.327379834,0.0
431.377526183,0.0
431.427351398,0.0
431.477551514,0.0
431.527376228,0.0
431.577559453,0.0
431.627389417,0.0
431.677560533,0.0
431.727397856,0.0
431.777609613,0.0
431.827399561,0.0
431.877578426,0.0
431.927650663,0.0
431.977617632,0.0
432.027431706,0.0
432.07758032,0.0
432.127441535,0.0
432.177622775,0.0
432.227557993,0.0
432.277629589,0.0
432.327499806,0.0
432.377643416,0.0
432.427453591,0.0
432.477643556,0.0
432.527463997,0.0
432.577647213,0.0
432.627478137,0.0
432.677872249,0.0
432.727493918,0.0
432.77786778,0.0
432.827503433,0.0
432.87788292,0.0
432.927660609,0.0
432.979612983,0.0
433.02751487,0.0
433.077886966,0.0
433.127524885,0.0
433.177892747,0.0
433.227547901,0.0
433.277908762,0.0
433.327555682,0.0
433.377922544,0.0
433.427544845,0.0
433.477930713,0.0
433.527569125,0.0
433.577934242,0.0
433.627577293,0.0
433.677935896,0.0
433.727609073,0.0
433.777969316,0.0
433.827592867,0.0
433.877974611,0.0
433.927892935,0.0
433.979690312,0.0
434.027622316,0.0
434.077986294,0.0
434.12762147,0.0
434.177993337,0.0
434.227649389,0.0
434.278014008,0.0
434.327633167,0.0
434.378007286,0.0
434.427647214,0.0
434.478030819,0.0
434.527651121,0.0
434.578027241,0.0
434.627677543,0.0
434.678037788,0.0
434.727892597,0.0
434.77804657,0.0
434.827888644,0.0
434.878063977,0.0
434.927907552,0.0
434.978078525,0.0
435.027902833,0.0
435.078073572,0.0
435.127915505,0.0
435.178090604,0.0
435.227930303,0.0
435.278094135,0.0
435.327934585,0.0
435.378117434,0.0
435.427976008,0.0
435.478130731,0.0
435.527978039,0.0
435.578121636,0.0
435.627968334,0.0
435.678145417,0.0
435.727983365,0.0
435.778150838,0.0
435.827912894,0.0
435.879730648,0.0
435.928013568,0.0
435.980315992,0.0
436.028005239,0.0
436.078176697,0.0
436.128035145,0.0
436.178196369,0.0
436.228048192,0.0
436.27822279,0.0
436.328041348,0.0
436.378209946,0.0
436.428111397,0.0
436.478222978,0.0
436.528064552,0.0
436.578223401,0.0
436.628091085,0.0
436.678269949,0.0
436.728093132,0.0
436.778244855,0.0
436.828097305,0.0
436.879782665,0.0
436.928127463,0.0
436.980424136,0.0
437.028115994,0.0
437.078277467,0.0
437.128169668,0.0
437.178287141,0.0
437.228126574,0.0
437.278291673,0.0
437.328139121,0.0
437.378319221,0.0
437.428186536,0.0
437.478312138,0.0
437.528180219,0.0
437.578312197,0.0
437.628162511,0.0
437.67833999,0.0
437.728186569,0.0
437.778359549,0.0
437.828190987,0.0
437.879853117,0.0
437.928233046,0.0
437.980307953,0.0
438.028211088,0.0
438.078392192,0.0
438.128243772,0.0
438.178440377,0.0
438.228232064,0.0
438.278432294,0.0
438.328266873,0.0
438.378414838,0.0
438.428267837,0.0
438.478442874,0.0
438.528264137,0.0
438.578471801,0.0
438.628301049,0.0
438.678474586,0.0
438.728275333,0.0
438.778450012,0.0
438.828273009,0.0
438.879938054,0.0
438.928328435,0.0
438.980402524,0.0
439.028514241,0.0
439.079960282,0.0
439.128314005,0.0
439.178480809,0.0
439.228344557,0.0
439.279837349,0.0
439.328322466,0.0
439.37851302,0.0
439.428364479,0.0
439.47855809,0.0
439.528549178,0.0
439.579879523,0.0
439.628374976,0.0
439.678550085,0.0
439.728392045,0.0
439.778567638,0.0
439.828370347,0.0
439.880266114,0.0
439.928404151,0.0
439.980490579,0.0
440.028414844,0.0
440.08028136,0.0
440.128404271,0.0
440.178584131,0.0
440.228434966,0.0
440.278606325,0.0
440.328423768,0.0
440.379927261,0.0
440.428462223,0.0
440.479957956,0.0
440.528439792,0.0
440.57860616,0.0
440.62951647,0.0
440.67995061,0.0
440.728486447,0.0
440.779983821,0.0
440.828530034,0.0
440.880363183,0.0
440.928522104,0.0
440.980584399,0.0
441.028524438,0.0
441.080371088,0.0
441.128514507,0.0
441.179989491,0.0
441.228511952,0.0
441.280280599,0.0
441.328559164,0.0
441.380023786,0.0
441.42855423,0.0
441.480017601,0.0
441.528558437,0.0
441.580417959,0.0
441.62961586,0.0
441.678757243,0.0
441.728594208,0.0
441.778783324,0.0
441.828605649,0.0
441.880448436,0.0
441.928585855,0.0
441.980665899,0.0
442.028606795,0.0
442.080468567,0.0
442.12858936,0.0
442.180283002,0.0
442.228611817,0.0
442.280337819,0.0
442.328635758,0.0
442.380305521,0.0
442.428629821,0.0
442.480322309,0.0
442.528647109,0.0
442.580353239,0.0
442.629690504,0.0
442.680320776,0.0
442.728636201,0.0
442.780378831,0.0
442.828646114,0.0
442.880545639,0.0
442.928634167,0.0
442.980779825,0.0
443.028647205,0.0
443.080388086,0.0
443.128695135,0.0
443.18058402,0.0
443.228642547,0.0
443.280388552,0.0
443.328697477,0.0
443.37883944,0.0
443.428667152,0.0
443.478873641,0.0
443.528669461,0.0
443.580421352,0.0
443.628859557,0.0
443.678883399,0.0
443.728701345,0.0
443.780425861,0.0
443.828659403,0.0
443.88062244,0.0
443.928659978,0.0
443.980854163,0.0
444.028685287,0.0
444.078889651,0.0
444.128853492,0.0
444.180606008,0.0
444.228664296,0.0
444.27889566,0.0
444.328679105,0.0
444.378909588,0.0
444.428674527,0.0
444.478897994,0.0
444.528736545,0.0
444.580880456,0.0
444.628883331,0.0
444.678876917,0.0
444.728726093,0.0
444.780480836,0.0
444.828661857,0.0
444.880616622,0.0
444.92871489,0.0
444.981020931,0.0
445.028727031,0.0
445.078933749,0.0
445.128767065,0.0
445.180588061,0.0
445.228772956,0.0
445.278906546,0.0
445.328738112,0.0
445.378892563,0.0
445.428785512,0.0
445.478891357,0.0
445.52875879,0.0
445.578897011,0.0
445.628777834,0.0
445.67892543,0.0
445.728960258,0.0
445.778975335,0.0
445.828788782,0.0
445.880687911,0.0
445.928796561,0.0
445.98086771,0.0
446.028798089,0.0
446.078972577,0.0
446.12885151,0.0
446.180907784,0.0
446.228837553,0.0
446.278975634,0.0
446.328818206,0.0
446.379017053,0.0
446.428939374,0.0
446.479011198,0.0
446.528849891,0.0
446.579019234,0.0
446.628860286,0.0
446.680723676,0.0
446.729076827,0.0
446.7790539,0.0
446.828901468,0.0
446.880772968,0.0
446.928930364,0.0
446.980872381,0.0
447.0289354,0.0
447.079048491,0.0
447.128907294,0.0
447.180773309,0.0
447.22892033,0.0
447.279102673,0.0
447.328925976,0.0
447.379088567,0.0
447.428979509,0.0
447.479125598,0.0
447.528983274,0.0
447.579126363,0.0
447.62899468,0.0
447.679145879,0.0
447.729198717,0.0
447.779155285,0.0
447.828954084,0.0
447.880846847,0.0
447.929000242,0.0
447.979177082,0.0
448.028985756,0.0
448.079169597,0.0
448.129008912,0.0
448.179185112,0.0
448.229082554,0.0
448.280919425,0.0
448.329028692,0.0
448.379186661,0.0
448.429108742,0.0
448.479240093,0.0
448.52905678,0.0
448.579198631,0.0
448.629068335,0.0
448.679238922,0.0
448.729294897,0.0
448.779250603,0.0
448.829073289,0.0
448.880973316,0.0
448.929124221,0.0
448.979269073,0.0
449.029102635,0.0
449.079271738,0.0
449.129109441,0.0
449.179293294,0.0
449.230385219,0.0
449.28097724,0.0
449.329141771,0.0
449.379305871,0.0
449.429223318,0.0
449.479305286,0.0
449.529158966,0.0
449.579329811,0.0
449.629187882,0.0
449.679310834,0.0
449.730445535,0.0
449.779321625,0.0
449.829174305,0.0
449.88099518,0.0
449.929248223,0.0
449.979363566,0.0
450.02918812,0.0
450.07937034,0.0
450.129239286,0.0
450.17938649,0.0
450.229225685,0.0
450.281064811,0.0
450.329202709,0.0
450.379413929,0.0
450.429247121,0.0
450.479399588,0.0
450.529230764,0.0
450.579410606,0.0
450.629251048,0.0
450.679407625,0.0
450.729233191,0.0
450.779429285,0.0
450.83057209,0.0
450.881073457,0.0
450.92927787,0.0
450.979453837,0.0
451.029320389,0.0
451.07944548,0.0
451.129329174,0.0
451.179475999,0.0
451.229297567,0.0
451.279681179,0.0
451.330614089,0.0
451.381195227,0.0
451.429309237,0.0
451.4794831,0.0
451.529344409,0.0
451.579488631,0.0
451.62933869,0.0
451.679508913,0.0
451.729343487,0.0
451.781229742,0.0
451.830660899,0.0
451.881029642,0.0
451.929354049,0.0
451.981254321,0.0
452.029370847,0.0
452.081036205,0.0
452.129382753,0.0
452.181046377,0.0
452.229498428,0.0
452.281266055,0.0
452.329419456,0.0
452.381279842,0.0
452.429450024,0.0
452.481076272,0.0
452.529413834,0.0
452.581097833,0.0
452.629487911,0.0
452.681118285,0.0
452.729439971,0.0
452.78111847,0.0
452.830729912,0.0
452.881137297,0.0
452.929506594,0.0
452.981358005,0.0
453.029463794,0.0
453.081137794,0.0
453.12948248,0.0
453.181139979,0.0
453.229515433,0.0
453.281162557,0.0
453.329494118,0.0
453.38159128,0.0
453.429507662,0.0
453.479679137,0.0
453.529509572,0.0
453.581184823,0.0
453.629537748,0.0
453.681182608,0.0
453.729555533,0.0
453.781204034,0.0
453.830813822,0.0
453.881233695,0.0
453.929557369,0.0
453.981442501,0.0
454.029563029,0.0
454.081220155,0.0
454.129596206,0.0
454.18122894,0.0
454.229565865,0.0
454.28123585,0.0
454.330855779,0.0
454.381687065,0.0
454.429579308,0.0
454.481474928,0.0
454.529585442,0.0
454.581276931,0.0
454.629615952,0.0
454.68127569,0.0
454.729603977,0.0
454.781275199,0.0
454.830921491,0.0
454.881300974,0.0
454.929682137,0.0
454.98152613,0.0
455.029634645,0.0
455.081311868,0.0
455.129653654,0.0
455.181324393,0.0
455.229655413,0.0
455.281347153,0.0
455.329683189,0.0
455.381775955,0.0
455.429676826,0.0
455.481570463,0.0
455.529703356,0.0
455.581369581,0.0
455.62970187,0.0
455.681366469,0.0
455.729718384,0.0
455.781380498,0.0
455.829719397,0.0
455.881402762,0.0
455.931013789,0.0
455.981624798,0.0
456.02974094,0.0
456.081400555,0.0
456.129757094,0.0
456.181417694,0.0
456.229762108,0.0
456.281418833,0.0
456.329772122,0.0
456.381858782,0.0
456.429780766,0.0
456.481660657,0.0
456.529792304,0.0
456.581451031,0.0
456.6298047,0.0
456.681452569,0.0
456.729814737,0.0
456.78145609,0.0
456.829818759,0.0
456.881712385,0.0
456.931094784,0.0
456.980007874,0.0
457.029839302,0.0
457.081511672,0.0
457.129847465,0.0
457.181515069,0.0
457.229869487,0.0
457.281522855,0.0
457.329870523,0.0
457.382414846,0.0
457.429871566,0.0
457.481770459,0.0
457.52989262,0.0
457.581559631,0.0
457.629894298,0.0
457.68157256,0.0
457.729898867,0.0
457.781567987,0.0
457.82990692,0.0
457.881600682,0.0
457.931213229,0.0
457.981807631,0.0
458.029926043,0.0
458.081616289,0.0
458.129941972,0.0
458.181619732,0.0
458.229947025,0.0
458.28161791,0.0
458.329975344,0.0
458.381645717,0.0
458.429982534,0.0
458.482297353,0.0
458.529988479,0.0
458.581878645,0.0
458.629998191,0.0
458.68166432,0.0
458.730000761,0.0
458.781686906,0.0
458.830022332,0.0
458.881702351,0.0
458.931300282,0.0
458.981907443,0.0
459.030025488,0.0
459.081712867,0.0
459.130044809,0.0
459.181715312,0.0
459.230041504,0.0
459.281723899,0.0
459.33007384,0.0
459.381741713,0.0
459.431345877,0.0
459.482368316,0.0
459.530091427,0.0
459.581974577,0.0
459.630082965,0.0
459.681761219,0.0
459.73009352,0.0
459.781770758,0.0
459.830120309,0.0
459.881779437,0.0
459.931396977,0.0
459.982000247,0.0
460.030136276,0.0
460.081807889,0.0
460.130134065,0.0
460.181799193,0.0
460.230140603,0.0
460.281824732,0.0
460.330159158,0.0
460.381860012,0.0
460.430160041,0.0
460.482267425,0.0
460.530182788,0.0
460.581839894,0.0
460.630188675,0.0
460.681857391,0.0
460.730208546,0.0
460.781861762,0.0
460.831498046,0.0
460.881901524,0.0
460.930215788,0.0
460.982313437,0.0
461.031337033,0.0
461.081890015,0.0
461.13251189,0.0
461.181896386,0.0
461.230250292,0.0
461.2823413,0.0
461.330252929,0.0
461.382364168,0.0
461.431535278,0.0
461.481922124,0.0
461.530271648,0.0
461.581924996,0.0
461.63027988,0.0
461.681945229,0.0
461.730276362,0.0
461.782370755,0.0
461.831536598,0.0
461.881967944,0.0
461.931372576,0.0
461.982616991,0.0
462.031370558,0.0
462.081976675,0.0
462.131388166,0.0
462.182002282,0.0
462.231387273,0.0
462.282429182,0.0
462.331407131,0.0
462.38245044,0.0
462.431416283,0.0
462.482014546,0.0
462.531420431,0.0
462.582029445,0.0
462.63142908,0.0
462.682256614,0.0
462.731441729,0.0
462.782260154,0.0
462.831821059,0.0
462.882279803,0.0
462.931458292,0.0
462.982495473,0.0
463.03146069,0.0
463.082306101,0.0
463.131485339,0.0
463.182314749,0.0
463.23151313,0.0
463.282328914,0.0
463.331500278,0.0
463.382739732,0.0
463.431498184,0.0
463.482748142,0.0
463.531530484,0.0
463.582352509,0.0
463.631533879,0.0
463.682352184,0.0
463.731548928,0.0
463.782374719,0.0
463.831888238,0.0
463.882352252,0.0
463.931583498,0.0
463.982589434,0.0
464.031838446,0.0
464.082617344,0.0
464.131595317,0.0
464.182401357,0.0
464.231585367,0.0
464.282417408,0.0
464.331890675,0.0
464.382795218,0.0
464.431816708,0.0
464.482854395,0.0
464.531842634,0.0
464.582439012,0.0
464.631855295,0.0
464.682436062,0.0
464.731627682,0.0
464.782460223,0.0
464.831937492,0.0
464.882463508,0.0
464.932547341,0.0
464.982904837,0.0
465.031885451,0.0
465.082494704,0.0
465.131885111,0.0
465.182484629,0.0
465.231897146,0.0
465.282508915,0.0
465.331908557,0.0
465.38286662,0.0
465.431922229,0.0
465.482946798,0.0
465.53193217,0.0
465.582545448,0.0
465.631931846,0.0
465.682544999,0.0
465.731950773,0.0
465.78255305,0.0
465.831965465,0.0
465.882801498,0.0
465.932023643,0.0
465.982794549,0.0
466.032621383,0.0
466.082578579,0.0
466.131984619,0.0
466.182811167,0.0
466.232003295,0.0
466.282597822,0.0
466.332006847,0.0
466.382934894,0.0
466.432008634,0.0
466.483020695,0.0
466.532022168,0.0
466.582624951,0.0
466.632028467,0.0
466.682645985,0.0
466.732048626,0.0
466.782661893,0.0
466.832048659,0.0
466.882700553,0.0
466.932061582,0.0
466.982871982,0.0
467.032707665,0.0
467.082677743,0.0
467.132078274,0.0
467.182683527,0.0
467.232079807,0.0
467.282694701,0.0
467.332093716,0.0
467.382966258,0.0
467.432097878,0.0
467.483123441,0.0
467.532555459,0.0
467.582727562,0.0
467.632556497,0.0
467.682729725,0.0
467.732565035,0.0
467.782736638,0.0
467.831937774,0.0
467.882762191,0.0
467.932601627,0.0
467.9829585,0.0
468.03258704,0.0
468.082788142,0.0
468.132597203,0.0
468.182780305,0.0
468.232630366,0.0
468.282796843,0.0
468.332631404,0.0
468.383017647,0.0
468.432636815,0.0
468.483043802,0.0
468.532655955,0.0
468.583051192,0.0
468.63265722,0.0
468.68282131,0.0
468.732665485,0.0
468.78285845,0.0
468.8326785,0.0
468.882844965,0.0
468.932682639,0.0
468.98306,0.0
469.032703044,0.0
469.082859994,0.0
469.132700169,0.0
469.182876149,0.0
469.232718199,0.0
469.282883914,0.0
469.332718589,0.0
469.383311094,0.0
469.432731206,0.0
469.483107702,0.0
469.532726225,0.0
469.582897685,0.0
469.632720729,0.0
469.682915815,0.0
469.732723374,0.0
469.78294407,0.0
469.832727504,0.0
469.882933699,0.0
469.932723633,0.0
469.983377372,0.0
470.032764264,0.0
470.082970849,0.0
470.132758393,0.0
470.182985104,0.0
470.232758272,0.0
470.283330509,0.0
470.332758276,0.0
470.383184515,0.0
470.432103608,0.0
470.483166667,0.0
470.532759451,0.0
470.582999299,0.0
470.632770604,0.0
470.682995718,0.0
470.732769006,0.0
470.782991745,0.0
470.832761033,0.0
470.883105525,0.0
470.932762936,0.0
470.983390967,0.0
471.032115023,0.0
471.082979327,0.0
471.132778257,0.0
471.183199125,0.0
471.231304258,0.0
471.283201778,0.0
471.332116996,0.0
471.383215053,0.0
471.432788958,0.0
471.483197197,0.0
471.532127412,0.0
471.583011571,0.0
471.63210543,0.0
471.683040216,0.0
471.732600135,0.0
471.783207879,0.0
471.832806175,0.0
471.882994502,0.0
471.932139128,0.0
471.983412939,0.0
472.032615068,0.0
472.082992305,0.0
472.132618962,0.0
472.183073952,0.0
472.23261184,0.0
472.283211366,0.0
472.332623875,0.0
472.383225008,0.0
472.432614887,0.0
472.483255144,0.0
472.532657789,0.0
472.583036507,0.0
472.632650159,0.0
472.683022392,0.0
472.732703935,0.0
472.78308167,0.0
472.832902092,0.0
472.88306518,0.0
472.932702081,0.0
472.983442842,0.0
473.032707467,0.0
473.083084951,0.0
473.132701602,0.0
473.183077586,0.0
473.232729738,0.0
473.283130098,0.0
473.332742624,0.0
473.38355279,0.0
473.432731297,0.0
473.483335579,0.0
473.532758749,0.0
473.583139368,0.0
473.632745684,0.0
473.683129303,0.0
473.732790245,0.0
473.783165614,0.0
473.832976451,0.0
473.883153799,0.0
473.932793866,0.0
473.983456524,0.0
474.032783301,0.0
474.08315381,0.0
474.132792486,0.0
474.183190372,0.0
474.232820172,0.0
474.283229683,0.0
474.332832608,0.0
474.383638529,0.0
474.432803649,0.0
474.483438795,0.0
474.533069209,0.0
474.583221436,0.0
474.633062496,0.0
474.683252349,0.0
474.7330843,0.0
474.783250386,0.0
474.833301359,0.0
474.883252063,0.0
474.933109984,0.0
474.983493607,0.0
475.033112521,0.0
475.083255887,0.0
475.133125574,0.0
475.18328655,0.0
475.233131737,0.0
475.283310213,0.0
475.333125633,0.0
475.383730667,0.0
475.433159559,0.0
475.483527305,0.0
475.533160467,0.0
475.583311691,0.0
475.633170626,0.0
475.68332335,0.0
475.733168659,0.0
475.783343133,0.0
475.833196193,0.0
475.883555814,0.0
475.933423874,0.0
475.983597598,0.0
476.033191635,0.0
476.083364359,0.0
476.13322431,0.0
476.183376268,0.0
476.233235093,0.0
476.283384801,0.0
476.333230127,0.0
476.383836754,0.0
476.433254146,0.0
476.483615767,0.0
476.533264305,0.0
476.58342528,0.0
476.63327409,0.0
476.683430815,0.0
476.733290266,0.0
476.783428849,0.0
476.833291175,0.0
476.88364792,0.0
476.933298835,0.0
476.983695081,0.0
477.033310245,0.0
477.083458953,0.0
477.133300779,0.0
477.183467754,0.0
477.233333439,0.0
477.283506914,0.0
477.333337849,0.0
477.38393374,0.0
477.433347628,0.0
477.48370037,0.0
477.533370406,0.0
477.583517127,0.0
477.633332058,0.0
477.683531655,0.0
477.733379587,0.0
477.783544558,0.0
477.833393615,0.0
477.883550211,0.0
477.933583163,0.0
477.98377951,0.0
478.033389045,0.0
478.083542141,0.0
478.133389698,0.0
478.183576545,0.0
478.233430351,0.0
478.283577697,0.0
478.333407253,0.0
478.383801995,0.0
478.433443153,0.0
478.484025664,0.0
478.5334348,0.0
478.583603144,0.0
478.633435822,0.0
478.683612167,0.0
478.733479471,0.0
478.783615814,0.0
478.833487119,0.0
478.883641337,0.0
478.933715663,0.0
478.983875756,0.0
479.033470288,0.0
479.083637757,0.0
479.133485811,0.0
479.183676281,0.0
479.233508584,0.0
479.283688053,0.0
479.333499231,0.0
479.383913347,0.0
479.433524393,0.0
479.484120389,0.0
479.53355354,0.0
479.583711883,0.0
479.633561687,0.0
479.68374028,0.0
479.733542067,0.0
479.783728551,0.0
479.83359484,0.0
479.883724807,0.0
479.933811773,0.0
479.9839756,0.0
480.033557631,0.0
480.08374749,0.0
480.133605654,0.0
480.183763637,0.0
480.233594799,0.0
480.283751767,0.0
480.333377565,0.0
480.38401207,0.0
480.433634991,0.0
480.484200641,0.0
480.533618805,0.0
480.583790148,0.0
480.633652231,0.0
480.683793823,0.0
480.733647015,0.0
480.783796513,0.0
480.833676706,0.0
480.883767796,0.0
480.933687866,0.0
480.984065495,0.0
481.033888077,0.0
481.083830663,0.0
481.133663105,0.0
481.183844963,0.0
481.23366614,0.0
481.283841122,0.0
481.33369258,0.0
481.384078567,0.0
481.43368061,0.0
481.484493905,0.0
481.53369903,0.0
481.58388001,0.0
481.633699949,0.0
481.683888054,0.0
481.733724868,0.0
481.783889723,0.0
481.833730663,0.0
481.883895892,0.0
481.933762707,0.0
481.984144958,0.0
482.033976538,0.0
482.083914356,0.0
482.13376067,0.0
482.183926775,0.0
482.233773215,0.0
482.283939445,0.0
482.333777759,0.0
482.384182007,0.0
482.433788044,0.0
482.484610333,0.0
482.533802451,0.0
482.583986301,0.0
482.633801109,0.0
482.683980958,0.0
482.733819892,0.0
482.783996116,0.0
482.833827549,0.0
482.883994773,0.0
482.933867958,0.0
482.984236202,0.0
483.03406176,0.0
483.084003713,0.0
483.133861397,0.0
483.184037746,0.0
483.233864805,0.0
483.284030403,0.0
483.333861712,0.0
483.384253699,0.0
483.433892351,0.0
483.484274333,0.0
483.533888484,0.0
483.584280217,0.0
483.633906868,0.0
