Time,CAN2_TCM_C02_Clutch_Cval_PT_t3
451.078062246,7.2
451.0881309,7.2
451.09807077,6.800000000000001
451.108168049,6.4
451.118112793,6.4
451.128137806,5.6000000000000005
451.138071191,5.2
451.148128578,5.2
451.15810959,5.6000000000000005
451.168190103,4.4
451.178077737,4.4
451.188136375,4.4
451.19808476,4.0
451.208168383,4.0
451.218131269,3.6
451.228162157,3.6
451.23808104,3.2
451.248147804,3.2
451.258114814,2.4000000000000004
451.268173702,2.8000000000000003
451.278089962,2.4000000000000004
451.288143975,2.4000000000000004
451.298091094,1.2000000000000002
451.308172499,2.0
451.318122369,2.0
451.32815588,1.6
451.338082391,1.6
451.348150028,1.6
451.358127039,1.6
451.368176678,0.8
451.378086811,1.2000000000000002
451.388145325,0.8
451.39809246,0.8
451.408177083,0.8
451.418128218,0.8
451.428161606,0.4
451.43808799,0.8
451.448152378,0.4
451.458122889,0.8
451.468179902,0.8
451.478093036,0.8
451.48814855,0.8
451.498096044,0.8
451.508179073,0.4
451.518133318,0.4
451.52816533,0.8
451.538097715,0.4
451.548168354,0.8
451.558125363,0.0
451.568197377,0.4
451.578110512,0.8
451.588167399,0.4
451.598119285,0.8
451.608199298,0.8
451.618153434,0.4
451.62818093,0.8
451.638114815,0.8
451.648179578,0.4
451.658145589,0.4
451.668204102,0.4
451.678117361,0.8
451.688172749,0.4
451.698124509,0.4
451.708201523,0.8
451.718155643,0.8
451.728184672,0.4
451.738123417,0.8
451.748180431,0.4
451.758143193,0.4
451.768198706,0.8
451.778123217,0.0
451.78817623,0.4
451.798132617,0.4
451.808212381,0.4
451.818183892,0.4
451.828270157,0.8
451.838123775,0.4
451.84818929,0.8
451.858276445,0.4
451.868208315,0.8
451.878118574,0.8
451.888176089,0.8
451.89812385,0.0
451.908210489,0.4
451.918158734,0.4
451.928213015,0.4
451.938129384,0.4
451.948185397,0.4
451.958158409,0.8
451.968214673,0.4
451.978127433,0.8
451.988185822,0.8
451.998134458,1.2000000000000002
452.008225473,0.4
452.018180485,0.8
452.028202747,0.4
452.038131742,0.4
452.048192631,0.8
452.058161142,0.4
452.068222031,0.0
452.078135167,0.8
452.088200805,0.8
452.098139692,0.8
452.108222832,0.4
452.118188842,0.4
452.128203356,0.8
452.138135476,0.4
452.148198755,0.4
452.158166001,0.0
452.16822089,0.4
452.178138025,0.4
452.188195164,0.8
452.198142675,0.4
452.208233939,0.8
452.218170076,0.0
452.228231214,0.8
452.2381486,0.4
452.248203348,0.8
452.258150609,0.4
452.268224748,0.4
452.278141759,0.0
452.288198273,0.4
452.298150158,0.4
452.308230798,0.8
452.318182434,0.0
452.328235823,0.4
452.338150958,0.4
452.348215597,0.4
452.358157592,0.4
452.368247623,0.8
452.378157868,0.8
452.388218881,0.4
452.398175393,0.4
452.408230531,0.4
452.418187792,0.4
452.428236306,0.4
452.438176192,0.4
452.448225581,0.4
452.458172092,0.8
452.468250106,0.4
452.4781646,0.8
452.488224115,0.4
452.498179125,0.8
452.508223389,0.0
452.518197026,0.8
452.528236539,0.4
452.538168925,0.4
452.548230314,0.4
452.55816645,0.8
452.568275965,0.4
452.578165084,0.4
452.588223113,0.8
452.598166484,0.4
452.608243873,0.4
452.618196509,0.4
452.628237523,0.4
452.638168534,0.4
452.648234297,0.8
452.658165808,0.4
452.668260322,0.4
452.678174833,0.4
452.688237472,0.4
452.698172592,0.4
452.708242481,0.4
452.718195118,0.4
452.728230133,0.4
452.738174519,0.4
452.748233034,0.8
452.75817192,0.4
452.768272437,0.4
452.778175073,0.4
452.788239337,0.4
452.798184584,0.4
452.808288241,0.4
452.818239738,0.4
452.828307768,0.4
452.838185013,0.4
452.848247277,0.4
452.858285042,0.4
452.868270931,0.4
452.878191941,0.4
452.888243581,0.4
452.898190844,0.4
452.908458988,0.4
452.918213996,0.0
452.928278495,0.4
452.938183006,0.4
452.948247896,0.4
452.958187784,0.8
452.968272298,0.4
452.97818831,0.4
452.988245325,0.8
452.998190462,0.4
453.008248227,0.8
453.018221989,0.0
453.028248629,0.4
453.0381865,0.4
453.04825453,0.8
453.058191652,0.4
453.068276667,0.4
453.078198804,0.0
453.088257068,0.4
453.098199706,0.4
453.108303346,0.4
453.118238108,0.4
453.128270623,0.4
453.138202509,0.4
453.148267524,0.4
453.158201521,0.4
453.168294287,0.8
453.178204297,0.0
453.188271938,0.4
453.198217449,0.4
453.208309965,0.8
453.218243352,0.4
453.228294241,0.4
453.238214628,0.4
453.248277019,0.4
453.25823489,0.4
453.268302796,0.4
453.278218291,0.4
453.288281197,0.4
453.298225068,0.4
453.308282708,0.4
453.31824772,0.4
453.328278735,0.4
453.338215747,0.4
453.348289387,0.4
453.358217899,0.4
453.368303289,0.4
453.378217925,0.0
453.388278816,0.4
453.398218812,0.0
453.408270451,0.4
453.418248589,0.0
453.428276479,0.4
453.438218115,0.0
453.44828563,0.4
453.458219892,0.0
453.468310033,0.4
453.478218794,0.4
453.488278183,0.0
453.498225555,0.4
453.508278711,0.4
453.518243333,0.0
453.528277238,0.0
453.538223359,0.4
453.548283498,0.0
453.558226636,0.4
453.568307776,0.0
453.578227037,0.4
453.588290928,0.0
453.59825044,0.0
453.608300454,0.0
453.618265217,0.4
453.628309606,0.0
453.638240852,0.4
453.648299243,0.0
453.65823963,0.4
453.668323645,0.0
453.678238281,0.4
453.688296172,0.0
453.698245183,0.0
453.708299698,0.4
453.718274959,0.4
453.728308972,0.4
453.738237341,0.4
453.748300244,0.4
453.758242113,0.4
453.768327892,0.0
453.778239386,0.4
453.788296023,0.4
453.798248033,0.4
453.808325296,0.4
453.818305932,0.4
453.828470072,0.4
453.838244702,0.4
453.84830884,0.0
453.858284976,0.4
453.868341488,0.0
453.878241356,0.4
453.888309245,0.4
453.898253879,0.0
453.908472662,0.4
453.918285778,0.4
453.92834004,0.0
453.938461445,0.4
453.948316062,0.0
453.958254446,0.0
453.968339085,0.4
453.978257968,0.4
453.988326982,0.0
453.998275351,0.0
454.008318378,0.4
454.018287123,0.0
454.028333511,0.4
454.038260021,0.0
454.048329408,0.4
454.058271043,0.4
454.068355931,0.0
454.07827344,0.4
454.088345204,0.4
454.098271712,0.0
454.108366476,0.4
454.118297736,0.4
454.128341123,0.4
454.138269116,0.4
454.148332505,0.4
454.158263638,0.4
454.168346902,0.4
454.178264287,0.0
454.188323049,0.4
454.198268559,0.0
454.208323697,0.4
454.218309582,0.0
454.228348219,0.4
454.238267838,0.4
454.248331491,0.0
454.258269985,0.4
454.268362014,0.4
454.278268632,0.0
454.288328645,0.4
454.298275281,0.4
454.308333168,0.0
454.318300803,0.4
454.32832994,0.4
454.338275825,0.4
454.348344213,0.0
454.358274097,0.4
454.368368611,0.0
454.37827587,0.4
454.388341367,0.0
454.398291501,0.4
454.408352015,0.0
454.418309149,0.4
454.428344161,0.4
454.438284297,0.4
454.448346184,0.0
454.458291069,0.4
454.468378207,0.4
454.478289716,0.4
454.488349229,0.4
454.498292223,0.4
454.508345751,0.4
454.518319621,0.4
454.528351648,0.4
454.538293142,0.4
454.548353655,0.0
454.55828829,0.4
454.568383053,0.0
454.578290187,0.4
454.588348199,0.4
454.598294085,0.0
454.608349973,0.4
454.618332733,0.4
454.628360245,0.4
454.63829288,0.0
454.648362392,0.4
454.658298386,0.0
454.668390025,0.4
454.678301658,0.0
454.688359671,0.0
454.698305806,0.0
454.708355818,0.4
454.718341579,0.0
454.728362966,0.4
454.738307474,0.0
454.748367862,0.4
454.75830812,0.0
454.768398259,0.4
454.778308376,0.0
454.788366779,0.4
454.798314022,0.4
454.808384301,0.4
454.818525815,0.4
454.828544201,0.4
454.83831919,0.4
454.848382827,0.4
454.858323587,0.4
454.8684146,0.4
454.878320982,0.4
454.888378995,0.4
454.898329255,0.4
454.908488019,0.4
454.918354901,0.4
454.928409038,0.4
454.938474175,0.4
454.948378293,0.4
454.958311052,0.0
454.968404689,0.4
454.978317948,0.4
454.988371836,0.4
454.998320219,0.4
455.008373982,0.4
455.018341116,0.4
455.028373628,0.4
455.038320762,0.4
455.048384274,0.0
455.058317267,0.0
455.068403796,0.0
455.078320164,0.4
455.088396317,0.0
455.09832556,0.4
455.108379947,0.4
455.118347332,0.4
455.128379844,0.4
455.138323977,0.0
455.14838749,0.4
455.158324874,0.4
455.168412761,0.4
455.178327145,0.4
455.188385907,0.4
455.198338916,0.4
455.208396038,0.4
455.218362173,0.0
455.228396684,0.4
455.238336693,0.4
455.248402081,0.4
455.258336339,0.4
455.268431728,0.4
455.278336985,0.0
455.288395373,0.4
455.298346633,0.0
455.308398519,0.4
455.318370654,0.4
455.328422916,0.4
455.338344534,0.4
455.348406187,0.4
455.35834818,0.4
455.368431334,0.0
455.378342826,0.4
455.388400839,0.4
455.398349722,0.4
455.408401485,0.4
455.41837237,0.0
455.428406006,0.0
455.438350515,0.4
455.448411902,0.4
455.458351036,0.4
455.468443175,0.0
455.478350432,0.4
455.488409804,0.4
455.498357564,0.4
455.508413576,0.4
455.51838146,0.0
455.528415097,0.0
455.538356855,0.4
455.548418493,0.0
455.558353002,0.4
455.568451265,0.4
455.578361524,0.4
455.588420911,0.4
455.598365295,0.4
455.608422932,0.0
455.618396941,0.4
455.628422953,0.0
455.638367572,0.4
455.648429349,0.0
455.658368218,0.4
455.668461872,0.0
455.67837049,0.4
455.688428501,0.4
455.698374386,0.4
455.708442522,0.4
455.718402659,0.4
455.728433173,0.0
455.738369059,0.4
455.748427449,0.4
455.75835296,0.4
455.768455726,0.4
455.778365987,0.4
455.788425736,0.4
455.798370622,0.4
455.808452638,0.0
455.818595545,0.4
455.828594433,0.0
455.8383718,0.4
455.848432065,0.0
455.858379951,0.4
455.868461842,0.4
455.878369852,0.4
455.888431992,0.4
455.898378129,0.4
455.90850327,0.4
455.918415531,0.4
455.928474546,0.4
455.938486934,0.4
455.948437822,0.0
455.958376193,0.4
455.968468473,0.0
455.978379344,0.4
455.988436234,0.4
455.99838612,0.4
456.00844426,0.4
456.018411523,0.8
456.028442911,0.4
456.038388798,0.4
456.048450687,0.4
456.058386199,0.4
456.068477465,0.4
456.0783866,0.4
456.088458365,0.4
456.098402878,0.0
456.108446376,0.4
456.118436654,0.4
456.128449652,0.4
456.138389288,0.4
456.148463429,0.0
456.158397816,0.0
456.16849008,0.4
456.178391591,0.4
456.188454732,0.4
456.198406368,0.0
456.208455883,0.4
456.21842977,0.0
456.228470034,0.4
456.23840253,0.4
456.24846806,0.4
456.258405181,0.4
456.268495838,0.4
456.278401333,0.4
456.288461347,0.4
456.298412484,0.4
456.308472248,0.4
456.318432386,0.0
456.3284754,0.4
456.338398411,0.4
456.348471301,0.4
456.358409938,0.4
456.368500203,0.4
456.37841509,0.4
456.388468978,0.4
456.398416366,0.4
456.408478881,0.4
456.418458768,0.4
456.428474391,0.4
456.438421903,0.4
456.448481918,0.4
456.458422429,0.4
456.46851557,0.4
456.478421455,0.4
456.48847097,0.4
456.498420107,0.0
456.508474621,0.4
456.518446884,0.4
456.528474523,0.4
456.538419284,0.4
456.548486799,0.4
456.558419935,0.4
456.568505701,0.4
456.578415946,0.0
456.588474476,0.4
456.598422222,0.0
456.608475253,0.4
456.618443125,0.4
456.628476763,0.4
456.638420025,0.0
456.64848754,0.4
456.658425176,0.4
456.668504942,0.4
456.678421077,0.4
456.688478342,0.0
456.69842573,0.4
456.708484994,0.0
456.718449882,0.4
456.728483522,0.0
456.738431286,0.4
456.748489802,0.4
456.758430565,0.4
456.768517832,0.0
456.778427704,0.4
456.78848222,0.4
456.798434483,0.4
456.808499125,0.4
456.818494513,0.4
456.828649923,0.4
456.838438542,0.4
456.848501058,0.4
456.858448946,0.4
456.868532213,0.0
456.87843835,0.4
456.888495867,0.4
456.898445379,0.4
456.908523271,0.4
456.91846666,0.4
456.928543551,0.4
456.938499565,0.4
456.948513705,0.4
456.958441702,0.4
456.96853236,0.4
456.978444106,0.4
456.988514497,0.4
456.998451386,0.4
457.008506777,0.4
457.01848154,0.4
457.028511306,0.4
457.038450945,0.4
457.04851746,0.4
457.058452849,0.8
457.068547115,0.8
457.078455878,0.8
457.08853677,0.8
457.098469282,0.8
457.108527049,0.4
457.118484063,0.4
457.128531578,0.8
457.1384592,0.4
457.148534592,0.4
457.158459729,0.8
457.168558247,0.8
457.178459009,0.4
457.188524775,0.8
457.198463288,0.8
457.20851718,0.8
457.218492818,0.8
457.228534084,0.8
457.238461096,0.4
457.248528988,0.4
457.258465376,0.4
457.268551142,0.8
457.278465905,0.4
457.288525422,0.4
457.29848042,0.4
457.308526451,0.4
457.318493074,0.4
457.32852823,0.8
457.338468353,0.4
457.348534494,0.4
457.358479507,0.4
457.368559149,0.4
457.378466162,0.4
457.388528677,0.4
457.398473191,0.4
457.408525331,0.8
457.41849897,0.4
457.428529611,0.4
457.438474124,0.4
457.44853739,0.4
457.458479404,0.4
457.468560545,0.8
457.478473683,0.8
457.488534698,0.4
457.498480962,0.4
457.508534712,0.8
457.518506852,0.4
457.528536242,0.8
457.53847938,0.8
457.548542647,0.4
457.558477034,0.8
457.568562676,0.4
457.578477438,0.4
457.58854458,0.4
457.598491344,0.4
457.608544859,0.4
457.618513998,0.0
457.628545389,0.8
457.638494027,0.8
457.648556293,0.4
457.658493306,0.8
457.668585573,0.4
457.678493695,0.4
457.688552351,0.8
457.698496099,0.4
457.708558631,0.4
457.718526507,0.4
457.728557793,0.4
457.738497419,0.4
457.74857444,0.4
457.758506958,0.4
457.768599354,0.4
457.778503245,0.8
457.788563391,0.4
457.79850741,0.4
457.808556804,0.8
457.818560199,0.4
457.828957618,0.4
457.83850186,0.8
457.848565756,0.4
457.858509273,3.2
457.86858542,4.800000000000001
457.878503562,6.0
457.888564082,7.6000000000000005
457.898508475,11.200000000000001
457.908610371,14.4
457.918559139,17.2
457.928601519,19.200000000000003
457.938517036,20.400000000000002
457.948589182,22.0
457.958500574,23.200000000000003
457.968603721,24.400000000000002
457.978510862,25.6
457.988570883,26.400000000000002
457.998522525,27.6
458.008565421,28.0
458.018531564,29.200000000000003
458.028597459,30.400000000000002
458.038543228,31.200000000000003
458.048576748,32.0
458.058518515,32.800000000000004
458.068632162,33.2
458.078543928,34.0
458.088584324,34.0
458.098522701,34.4
458.108576487,35.2
458.11855199,36.0
458.128578901,36.800000000000004
458.138528028,37.2
458.148593939,37.6
458.158527566,37.6
458.168618103,38.0
458.178522604,38.0
458.1885885,38.0
458.198525642,37.6
458.208605913,38.0
458.218565307,37.6
458.228614701,37.6
458.238525343,38.0
458.248587238,38.0
458.258523381,38.0
458.268619653,38.0
458.278529794,38.0
458.288586315,38.800000000000004
458.298530958,38.800000000000004
458.308588478,39.6
458.318568747,40.0
458.328585141,40.800000000000004
458.338529659,41.2
458.348598789,42.800000000000004
458.358526307,42.800000000000004
458.368619953,43.6
458.378533095,44.0
458.388619617,44.400000000000006
458.399145055,44.400000000000006
458.408590529,45.2
458.418598798,44.800000000000004
458.428592317,45.2
458.438582086,45.2
458.44860623,46.0
458.458554123,46.0
458.468643145,46.800000000000004
458.478550286,48.0
458.488606932,48.800000000000004
458.49856795,48.800000000000004
458.50861697,50.0
458.518579739,50.400000000000006
458.528611008,50.800000000000004
458.53856026,51.2
458.548616422,50.800000000000004
458.558557924,50.800000000000004
458.568645836,50.800000000000004
458.578551087,50.800000000000004
458.588608248,50.800000000000004
458.598585501,50.400000000000006
458.608606411,50.400000000000006
458.618581163,50.800000000000004
458.628610934,50.800000000000004
458.638557077,50.800000000000004
458.648616097,51.6
458.658556115,52.400000000000006
458.66863826,52.800000000000004
458.678556903,53.6
458.688614049,54.400000000000006
458.698565566,55.6
458.708616587,55.6
458.718586728,56.0
458.728629744,57.2
458.738560883,57.6
458.7486319,58.0
458.758565664,58.400000000000006
458.768649057,58.0
458.77855432,58.0
458.788625463,57.6
458.798564977,58.0
458.808614978,57.6
458.81865226,57.6
458.828975283,57.2
458.838566273,57.2
458.848630165,57.6
458.858575555,57.6
458.868675197,58.0
458.878571336,58.0
458.888630228,58.400000000000006
458.898573992,58.800000000000004
458.908638384,59.6
458.918595898,60.400000000000006
458.928681291,60.800000000000004
458.938587805,62.0
458.948634696,62.800000000000004
458.958573585,62.800000000000004
458.968677354,63.2
458.978586492,64.0
458.988628009,64.4
458.998575272,64.4
459.008627414,64.8
459.01859818,64.4
459.028630445,64.8
459.038579694,64.8
459.048637228,64.4
459.058601852,64.4
459.068658009,64.4
459.078576757,65.2
459.088642164,65.2
459.098581038,65.2
459.108633805,65.60000000000001
459.118604569,66.8
459.128635336,66.8
459.138580976,67.2
459.148642992,68.4
459.158580756,68.8
459.168665899,68.8
459.178586288,70.0
459.188645055,70.0
459.198590443,70.0
459.208644336,70.8
459.218619226,70.8
459.228658117,70.8
459.238586131,70.4
459.248659148,70.8
459.258598412,70.8
459.268709056,70.4
459.278599193,70.8
459.288654961,71.2
459.298606475,71.60000000000001
459.308661852,72.0
459.318629257,72.0
459.328657382,72.8
459.338600021,73.60000000000001
459.348668289,74.8
459.358607428,74.8
459.368692195,75.2
459.378604959,76.4
459.388663601,76.0
459.39860899,76.80000000000001
459.408668882,77.2
459.418627146,78.0
459.428664163,78.4
459.438606803,79.60000000000001
459.44870632,80.4
459.458604958,80.80000000000001
459.468706352,82.0
459.47861624,84.0
459.488717008,84.80000000000001
459.49861327,86.0
459.508680413,87.60000000000001
459.518637428,88.80000000000001
459.528684944,89.60000000000001
459.538606567,90.80000000000001
459.54866835,91.2
459.558604224,91.60000000000001
459.568696632,92.0
459.578605505,92.4
459.588674162,92.0
459.598614161,92.0
459.608667568,92.4
459.618630942,92.4
459.628669209,92.0
459.638612474,92.0
459.648683365,92.0
459.658619505,92.4
459.668713522,93.2
459.678627036,92.80000000000001
459.688679178,93.60000000000001
459.698626942,94.0
459.708677334,95.2
459.718651341,95.60000000000001
459.728679095,96.4
459.738622473,97.2
459.748688728,97.60000000000001
459.758623106,98.0
459.768707987,98.80000000000001
459.778627364,98.80000000000001
459.788678494,98.4
459.798628998,99.2
459.808676502,98.80000000000001
459.819041655,98.80000000000001
459.829062785,98.80000000000001
459.838627138,98.80000000000001
459.848693519,98.80000000000001
459.858635271,99.2
459.868717403,98.80000000000001
459.878628514,99.2
459.888689145,99.2
459.898639772,99.60000000000001
459.908699778,98.80000000000001
459.918662905,99.2
459.928939791,99.60000000000001
459.938644539,99.2
459.948694168,99.2
459.958629671,99.60000000000001
459.968933698,99.2
459.978637054,98.80000000000001
459.988695685,99.60000000000001
459.998641062,99.2
460.008703693,99.2
460.018677072,99.2
460.028701076,99.60000000000001
460.038642329,99.2
460.048712585,99.2
460.058651087,99.60000000000001
460.068943348,99.2
460.078654595,99.2
460.088714351,99.60000000000001
460.098657354,99.60000000000001
460.108710233,99.60000000000001
460.118679237,99.60000000000001
460.128709117,99.2
460.138645729,99.2
460.14893763,99.60000000000001
460.158657112,99.60000000000001
460.168938888,99.2
460.178662995,99.60000000000001
460.188717516,99.60000000000001
460.198658628,99.60000000000001
460.20871715,99.2
460.218687887,99.2
460.228728533,99.2
460.238658145,99.2
460.248717649,99.60000000000001
460.258657902,99.2
460.268942304,99.2
460.278661785,99.2
460.288720541,99.60000000000001
460.298673544,99.60000000000001
460.308725924,99.60000000000001
460.318684428,99.2
460.328949812,99.2
460.33865981,99.60000000000001
460.348725066,100.0
460.358659068,99.60000000000001
460.368941595,99.2
460.378661451,99.60000000000001
460.388939352,99.60000000000001
460.398666084,99.60000000000001
460.408935969,99.60000000000001
460.418684343,99.2
460.428720973,99.2
460.438659725,99.60000000000001
460.448936111,99.2
460.458667859,99.2
460.468938369,98.80000000000001
460.478671367,98.80000000000001
460.488941502,98.4
460.4986805,98.0
460.508946636,98.4
460.518699508,97.60000000000001
460.528941768,97.2
460.538685251,96.80000000000001
460.548940276,96.4
460.558686884,96.0
460.568937909,96.0
460.578685766,96.0
460.588941043,95.60000000000001
460.598687525,95.2
460.608935926,95.2
460.618701158,95.2
460.628942059,94.80000000000001
460.638679416,95.60000000000001
460.648944941,95.2
460.658681049,95.2
460.668939559,95.60000000000001
460.678684432,95.60000000000001
460.688936942,95.2
460.69868319,95.2
460.708946451,95.60000000000001
460.718708578,95.60000000000001
460.728941969,95.60000000000001
460.738683847,95.60000000000001
460.748940614,95.2
460.758685743,95.2
460.768935134,95.2
460.778693513,95.60000000000001
460.788940405,95.2
460.798695908,95.2
460.808941675,94.80000000000001
460.819098079,95.2
460.829123699,95.2
460.838701058,95.2
460.848939965,95.2
460.858946959,95.2
460.868939861,95.2
460.878706224,95.60000000000001
460.888939506,95.2
460.898713369,95.2
460.908944901,95.2
460.918936411,95.60000000000001
460.928941045,95.2
460.938940181,95.60000000000001
460.948940566,95.2
460.95871218,95.2
460.968941211,95.2
460.97871045,95.60000000000001
460.988938856,95.2
460.998719595,95.2
461.008938501,94.80000000000001
461.018937245,94.80000000000001
461.028947397,94.80000000000001
461.038708636,95.2
461.048937292,95.2
461.058706031,95.2
461.068940062,95.2
461.0787068,95.60000000000001
461.088939457,95.2
461.098713321,95.2
461.108947587,95.2
461.118941972,95.2
461.128947857,95.2
461.138708736,95.60000000000001
461.148940501,95.2
461.158708006,94.80000000000001
461.168941897,95.2
461.178707651,95.60000000000001
461.188940542,95.2
461.198713922,95.2
461.208937687,95.2
461.218939948,94.80000000000001
461.228941332,94.80000000000001
461.238716087,95.2
461.248937603,95.2
461.258723107,94.80000000000001
461.268943123,95.2
461.278938133,95.2
461.288944018,95.2
461.298939278,95.2
461.308950913,95.2
461.318940673,95.2
461.328947793,95.2
461.338941303,95.60000000000001
461.348946454,95.2
461.358942089,95.2
461.368945849,95.2
461.378942484,95.2
461.388942243,95.2
461.398942004,94.80000000000001
461.408940264,95.2
461.418937899,94.80000000000001
461.428944518,95.2
461.438940045,95.2
461.448941664,95.2
461.458939189,94.80000000000001
461.468942434,95.60000000000001
461.478942459,95.60000000000001
461.488941954,95.2
461.498943714,95.2
461.508949474,95.2
461.518942609,95.2
461.52894612,95.2
461.538941754,95.2
461.548943265,95.2
461.558941899,95.2
461.56894216,95.2
461.57893792,95.2
461.588941804,95.2
461.59894469,95.2
461.6089427,94.80000000000001
461.618943585,95.2
461.62894422,95.2
461.63894148,95.2
461.64893999,95.2
461.658941876,94.80000000000001
461.668943635,95.2
461.678945146,95.2
461.688946031,94.80000000000001
461.698945916,95.60000000000001
461.708950551,95.2
461.718940813,95.2
461.728945951,95.2
461.738937198,95.2
461.748940226,95.2
461.758941989,95.2
461.768942253,95.2
461.778939015,95.2
461.788949278,95.2
461.79895065,94.80000000000001
461.808940553,94.80000000000001
461.819161447,95.2
461.829140833,94.80000000000001
461.838946967,95.2
461.84894298,95.2
461.858945242,95.2
461.868942755,95.2
461.878946627,95.2
461.888942156,95.2
461.898937653,95.2
461.908957291,95.60000000000001
461.918943178,95.2
461.928949707,95.2
461.938944579,95.2
461.948940357,95.2
461.95894173,95.2
461.968941008,95.2
461.97894238,95.2
461.988942393,95.2
461.998946155,95.2
462.008942794,95.2
462.018940682,95.2
462.028946444,94.80000000000001
462.038941457,95.2
462.048940469,95.2
462.058941732,95.2
462.068944121,95.2
462.078943133,95.2
462.088944521,95.2
462.098945909,95.60000000000001
462.108951421,95.60000000000001
462.118941934,95.2
462.128950947,95.60000000000001
462.138943085,95.2
462.148944973,95.2
462.158946485,95.2
462.168944498,95.2
462.178941386,95.2
462.188947524,95.2
462.198947162,95.2
462.208945424,95.2
462.218945187,94.80000000000001
462.22894795,94.80000000000001
462.238943462,95.2
462.248944476,95.2
462.258942864,94.80000000000001
462.268946376,95.2
462.278944623,95.60000000000001
462.288943151,95.2
462.29894829,95.60000000000001
462.308955303,95.60000000000001
462.31893994,96.0
462.328946953,95.60000000000001
462.338939091,95.2
462.348946103,94.80000000000001
462.358942991,94.4
462.368946754,94.4
462.378940892,94.80000000000001
462.388945655,94.80000000000001
462.398946527,92.4
462.408947289,88.0
462.418943818,82.80000000000001
462.428951191,77.2
462.438945469,72.0
462.448949966,65.60000000000001
462.458947478,59.6
462.468947741,54.800000000000004
462.478941879,48.400000000000006
462.488947392,46.0
462.49894303,45.6
462.508949793,44.800000000000004
462.518947571,44.0
462.528945693,43.2
462.53894133,41.6
462.548942844,41.2
462.558943607,40.800000000000004
462.568948244,40.800000000000004
462.578940882,40.800000000000004
462.588941895,40.0
462.598946532,39.6
462.608945671,39.2
462.618948058,38.800000000000004
462.628956696,38.400000000000006
462.638944709,37.6
462.648947721,37.6
462.658942109,37.6
462.668946873,38.0
462.67895001,38.400000000000006
462.688944898,38.800000000000004
462.698947785,38.0
462.708952923,38.0
462.718946188,37.6
462.728954828,37.2
462.738944468,37.6
462.748942858,37.6
462.758944748,37.6
462.768948013,37.2
462.778946527,37.6
462.788954043,38.0
462.798946558,37.2
462.808946197,37.6
462.819003714,37.2
462.828996854,37.6
462.838950228,37.6
462.848949008,38.0
462.858951147,38.0
462.868945537,38.0
462.878948037,37.2
462.888946692,37.6
462.898950208,38.400000000000006
462.908948223,39.2
462.918947237,40.800000000000004
462.928949003,45.2
462.938945517,47.2
462.948951657,50.400000000000006
462.958942422,52.800000000000004
462.968949187,56.0
462.978943311,60.800000000000004
462.988947843,63.6
462.998948732,66.8
463.008945481,69.2
463.018945762,70.4
463.028946902,72.4
463.038947151,72.8
463.048946307,73.2
463.058943072,74.8
463.068966588,75.60000000000001
463.078944587,77.60000000000001
463.088959617,78.80000000000001
463.098945991,78.80000000000001
463.108955522,80.0
463.118945412,80.0
463.128952427,80.80000000000001
463.138947176,81.60000000000001
463.148947582,83.60000000000001
463.158949332,85.2
463.168947612,86.4
463.178944361,86.4
463.188947767,86.0
463.198948891,85.60000000000001
463.208948671,86.0
463.218949171,86.80000000000001
463.228949061,86.80000000000001
463.238948076,86.4
463.248950607,88.0
463.258944981,88.0
463.268950386,89.60000000000001
463.278944011,90.4
463.288945416,90.80000000000001
463.298944915,91.60000000000001
463.308953431,92.0
463.318948071,92.0
463.328952461,92.0
463.338943476,92.4
463.348954865,92.0
463.35894613,92.4
463.369018038,92.4
463.37894441,92.0
463.388951926,92.80000000000001
463.398948441,93.2
463.408951205,94.0
463.418946845,94.4
463.428953735,96.0
463.4389435,96.4
463.448947391,97.2
463.458948155,98.0
463.46894692,98.4
463.478947186,99.2
463.4889497,99.2
463.498969841,99.60000000000001
463.50895398,99.60000000000001
463.518948495,99.60000000000001
463.52895376,99.2
463.53894615,99.2
463.54894704,99.2
463.558953555,98.80000000000001
463.568947695,98.80000000000001
463.57894471,98.80000000000001
463.588953224,99.60000000000001
463.59894874,99.2
463.608951005,99.60000000000001
463.618945894,99.2
463.62894966,99.2
463.638951175,99.2
463.648948814,99.60000000000001
463.658952205,100.0
463.66898547,100.0
463.678950985,99.60000000000001
463.6889535,100.0
463.698950389,99.60000000000001
463.70895403,99.2
463.718950421,99.60000000000001
463.728955561,99.2
463.738951202,98.4
463.748999593,98.4
463.758950483,97.60000000000001
463.7689835,96.80000000000001
463.778947764,96.4
463.788947405,96.4
463.798952047,96.0
463.808959047,95.60000000000001
463.819074956,95.60000000000001
463.829078221,95.2
463.838950359,95.2
463.84895125,95.2
463.858955015,95.60000000000001
463.868997532,95.60000000000001
463.878950422,95.2
463.888974563,95.60000000000001
463.898955704,95.60000000000001
463.909184866,95.2
463.918952985,95.60000000000001
463.929179757,95.60000000000001
463.938944626,95.60000000000001
463.948973533,95.2
463.958953048,95.60000000000001
463.969156569,95.2
463.978946454,95.2
463.98896747,95.2
463.998948736,95.2
464.009179633,95.2
464.018954392,94.80000000000001
464.029172414,95.2
464.038949674,94.80000000000001
464.048983065,95.2
464.058953706,95.2
464.069008972,95.2
464.078950612,95.2
464.089127757,94.80000000000001
464.098947753,95.2
464.10918379,95.60000000000001
464.118954409,94.80000000000001
