Time,CAN2_TCM_C10_DispClutchOvl_Rq_PT_t2
463.332649358,2.0
463.38263221,2.0
463.43268297,2.0
463.482642964,2.0
463.532846604,2.0
463.582674948,2.0
463.632630172,2.0
463.682655522,2.0
463.732637747,2.0
463.782669613,2.0
463.832858859,2.0
463.882670188,2.0
463.932646913,2.0
463.982904285,2.0
464.032715489,2.0
464.082690838,1.0
464.132659437,2.0
464.182694914,2.0
464.232677654,2.0
464.282704004,2.0
464.332814731,2.0
464.38272308,2.0
464.432694304,2.0
464.482728655,2.0
464.5329194,2.0
464.582735245,2.0
464.632728828,2.0
464.682735817,2.0
464.732719898,1.0
464.782760888,1.0
464.832822489,1.0
464.88276471,1.0
464.932747559,1.0
464.982810033,1.0
465.032755755,1.0
465.082994516,1.0
465.132758218,1.0
465.182785692,1.0
465.232761289,1.0
465.282817765,1.0
465.332827488,1.0
465.382795836,1.0
465.432786934,1.0
465.482842424,1.0
465.533022042,1.0
465.582842498,1.0
465.632795086,1.0
465.682836584,1.0
465.732808815,1.0
465.782841171,1.0
465.83294992,1.0
465.882845758,1.0
465.932959008,1.0
465.982858846,1.0
466.032830075,1.0
466.083085469,1.0
466.132847178,1.0
466.182870035,1.0
466.232848265,1.0
466.282881122,1.0
466.332963355,1.0
466.382894709,1.0
466.432854564,1.0
466.482896812,1.0
466.533088063,1.0
466.582907901,1.0
466.632876628,1.0
466.682924512,1.0
466.73288913,1.0
466.782946124,1.0
466.833003884,1.0
466.882934734,1.0
466.932910976,1.0
466.982934344,1.0
467.032915477,1.0
467.083166867,1.0
467.132923838,1.0
467.182952332,1.0
467.232930824,1.0
467.282965693,1.0
467.332949936,1.0
467.382981304,1.0
467.432963421,1.0
467.48298893,1.0
467.532974157,1.0
467.583015794,1.0
467.633196302,1.0
467.683007924,1.0
467.732990926,1.0
467.783035055,1.0
467.833036057,1.0
467.883033934,1.0
467.933014187,1.0
467.983064331,1.0
468.033015832,1.0
468.083255606,1.0
468.133027963,1.0
468.18304534,1.0
468.233033093,1.0
468.283055721,2.0
468.333192726,2.0
468.383056101,2.0
468.433244374,2.0
468.483066747,2.0
468.533958959,2.0
468.583072375,2.0
468.633049117,2.0
468.683080988,2.0
468.73305073,2.0
468.78308585,2.0
468.833125845,2.0
468.883315234,2.0
468.933073832,2.0
468.983318612,2.0
469.03309571,2.0
469.083115704,2.0
469.133096698,2.0
469.183119067,2.0
469.23309281,2.0
469.28312718,2.0
469.333228426,2.0
469.383145293,2.0
469.433327557,2.0
469.483154671,2.0
469.533108149,2.0
469.583161527,2.0
469.63312873,2.0
469.683173341,2.0
469.733161686,2.0
469.783213157,2.0
469.833153376,2.0
469.883185721,2.0
469.933150064,2.0
469.983419572,2.0
470.033161004,2.0
470.0831986,2.0
470.133179085,2.0
470.183210681,2.0
470.233180274,2.0
470.283219496,2.0
470.333345718,2.0
470.38322856,2.0
470.433411925,2.0
470.483239875,2.0
470.533238469,2.0
470.583243205,2.0
470.633214534,2.0
470.683260521,2.0
470.733221866,2.0
470.783269337,2.0
470.833387076,2.0
470.883273904,2.0
470.933236123,2.0
470.983738277,2.0
471.03327019,2.0
471.083293035,2.0
471.133266271,2.0
471.183298867,2.0
471.233313463,2.0
471.283422201,2.0
471.333405031,2.0
471.383307749,2.0
471.433959032,2.0
471.483355456,2.0
471.53330016,1.0
471.583337524,2.0
471.633314736,2.0
471.683337105,2.0
471.733315068,2.0
471.783829605,1.0
471.833440917,1.0
471.883341767,1.0
471.933334996,1.0
471.983781266,1.0
472.033345078,1.0
472.083363806,1.0
472.133341908,1.0
472.183372512,1.0
472.233375631,1.0
472.283373968,1.0
472.333394822,1.0
472.383392566,1.0
472.434102483,1.0
472.483404023,1.0
472.534033438,1.0
472.583409362,1.0
472.633390991,1.0
472.683419995,1.0
472.733401248,1.0
472.783450019,1.0
472.833411382,1.0
472.883439152,1.0
472.93340939,1.0
472.983879703,1.0
473.033431664,1.0
473.083448544,1.0
473.133439297,1.0
473.183732215,1.0
473.233444931,1.0
473.28347031,1.0
473.333452079,1.0
473.383730606,1.0
473.433457713,1.0
473.483700238,1.0
473.534136394,1.0
473.583703,1.0
473.633464491,1.0
473.683842671,1.0
473.733933812,1.0
473.783748805,1.0
473.833482797,1.0
473.883714457,1.0
473.933937367,1.0
473.983736735,1.0
474.03395452,1.0
474.083748778,1.0
474.133984189,1.0
474.183753931,1.0
474.233974841,1.0
474.283764334,1.0
474.334016604,1.0
474.383788502,1.0
474.434051772,1.0
474.483803655,1.0
474.53422646,1.0
474.583806037,1.0
474.634022889,1.0
474.683827575,1.0
474.734030927,1.0
474.783831112,1.0
474.834039714,1.0
474.883833524,1.0
474.934049001,1.0
474.983838185,1.0
475.034082413,1.0
475.083850614,1.0
475.13408145,1.0
475.183879277,1.0
475.234065628,1.0
475.283900813,1.0
475.334077664,1.0
475.3838826,1.0
475.434064701,1.0
475.483866386,1.0
475.5343194,1.0
475.583872943,1.0
475.634080915,1.0
475.683885002,1.0
475.734094973,1.0
475.783891561,1.0
475.834099048,1.0
475.883893619,1.0
475.934110606,1.0
475.983731533,1.0
476.034113165,1.0
476.083911112,1.0
476.134124849,1.0
476.183730541,1.0
476.234157784,1.0
476.283928245,1.0
476.334138858,1.0
476.383933429,1.0
476.434150417,1.0
476.483728217,1.0
476.534382746,1.0
476.583736655,1.0
476.634163426,1.0
476.683742864,1.0
476.734183153,1.0
476.783747699,1.0
476.834197237,1.0
476.883760284,1.0
476.934194696,1.0
476.983777259,1.0
477.034200015,1.0
477.084240262,1.0
477.134203491,1.0
477.183779429,1.0
477.234215075,1.0
477.283795889,1.0
477.33422191,1.0
477.383804973,1.0
477.43424337,1.0
477.483835434,1.0
477.534257845,1.0
477.583821792,1.0
477.634475111,1.0
477.683833802,1.0
477.7342656,1.0
477.783847312,1.0
477.834296735,1.0
477.883843447,1.0
477.934280743,1.0
477.983859831,1.0
478.034276143,1.0
478.084297398,1.0
478.134295153,1.0
478.1838656,1.0
478.234311412,1.0
478.28386975,1.0
478.334307172,1.0
478.383873384,1.0
478.434291806,1.0
478.483865894,1.0
478.534307815,1.0
478.583870904,1.0
478.634514473,1.0
478.683869165,1.0
478.734450734,1.0
478.783866928,1.0
478.834309102,1.0
478.883870941,1.0
478.934302489,1.0
478.983866203,1.0
479.034304267,1.0
479.084309023,1.0
479.13431003,1.0
479.183871494,1.0
479.234308792,1.0
479.28387113,1.0
479.334295304,1.0
479.383871268,1.0
479.434309567,1.0
479.483869031,1.0
479.534310705,1.0
479.584110936,1.0
479.634526974,1.0
479.683879781,1.0
479.734300069,1.0
479.78410831,1.0
479.834301562,1.0
479.884097928,1.0
479.93431218,1.0
479.98409492,1.0
480.034304937,1.0
480.084106538,1.0
480.134305429,1.0
480.184318675,1.0
480.234308796,1.0
480.284314668,1.0
480.334315039,1.0
480.384100639,1.0
480.434315656,1.0
480.484105006,1.0
480.534305898,1.0
480.584096118,1.0
480.63453527,1.0
480.684095837,1.0
480.734315624,1.0
480.784110932,1.0
480.834313187,1.0
480.884115401,1.0
480.934308781,1.0
480.984135511,1.0
481.03431139,1.0
481.08413323,1.0
481.134314235,1.0
481.184347095,1.0
481.234325329,1.0
481.284367814,1.0
481.334328923,1.0
481.384235405,1.0
481.434331017,1.0
481.484177997,1.0
481.534327111,1.0
481.584191711,1.0
481.634533205,1.0
481.684198401,1.0
481.734324874,1.0
481.784202466,1.0
481.834324955,1.0
481.884212781,1.0
481.934325894,1.0
481.984232221,1.0
482.034330709,1.0
482.084233286,1.0
482.134318399,1.0
482.184228976,1.0
482.234324839,1.0
482.284245666,1.0
482.334330528,1.0
482.384277747,1.0
482.434316968,1.0
482.484246296,1.0
482.534323033,1.0
482.584243754,1.0
482.634326233,1.0
482.684271959,1.0
482.734538458,1.0
482.784264538,1.0
482.834330391,1.0
482.884270867,1.0
482.93433797,1.0
482.984280445,1.0
483.03434205,1.0
483.084291525,1.0
483.134346644,1.0
483.184341871,1.0
483.234555618,1.0
483.284310684,1.0
483.334332302,1.0
483.384312778,1.0
483.434329755,1.0
483.484329858,1.0
483.53434696,1.0
483.584377947,1.0
483.634550215,1.0
483.684343693,1.0
483.734553213,1.0
483.784341441,1.0
483.83437969,1.0
483.884361564,1.0
483.934372562,1.0
483.984372185,1.0
484.03440006,1.0
484.0844177,1.0
484.134434199,1.0
484.184585967,1.0
484.234401695,1.0
484.284389068,1.0
484.334401443,1.0
484.384401441,1.0
484.434431565,1.0
484.484433189,1.0
484.534410187,1.0
484.58442269,1.0
484.634570449,1.0
484.684430326,1.0
484.734651479,1.0
484.784433464,1.0
484.834446095,1.0
484.884450977,1.0
484.934435733,1.0
484.984675511,1.0
485.034451371,1.0
485.084457893,1.0
485.134451633,1.0
485.184697801,1.0
485.234471912,1.0
485.284701939,1.0
485.334479408,1.0
485.384482305,1.0
485.434489046,1.0
485.484602946,1.0
485.5345272,1.0
485.584707848,1.0
485.634567827,1.0
485.684528073,1.0
485.734724342,1.0
485.784526445,1.0
485.834518068,1.0
485.884531441,1.0
485.934527189,1.0
485.984762974,1.0
486.034545327,1.0
486.084553074,1.0
486.134542947,1.0
486.184773091,1.0
486.234553068,1.0
486.284721711,1.0
486.33456194,1.0
486.384573563,1.0
486.434566186,1.0
486.484582185,1.0
486.534787828,1.0
486.584597297,1.0
486.634601026,1.0
486.68460127,1.0
486.734584108,1.0
486.784610103,1.0
486.834595691,1.0
486.884634936,1.0
486.934602288,1.0
486.984914415,1.0
487.034610355,1.0
487.084635225,1.0
487.134650829,1.0
487.184848578,1.0
487.234624145,1.0
487.284876286,1.0
487.334667994,1.0
487.384666847,1.0
487.434725327,1.0
487.484673179,1.0
487.535018323,1.0
487.584678516,1.0
487.634703629,1.0
487.684690491,1.0
487.734676103,1.0
487.784697982,1.0
487.834676718,1.0
487.884713832,1.0
487.934713694,1.0
487.985341494,1.0
488.034699294,1.0
488.084724032,1.0
488.134708895,1.0
488.184725132,1.0
488.234723494,1.0
488.284942878,1.0
488.334756595,1.0
488.384762348,1.0
488.434787446,1.0
488.48499847,1.0
488.534972691,1.0
488.584778041,1.0
488.634894015,1.0
488.684812359,1.0
488.734779705,1.0
488.784800426,1.0
488.834788757,1.0
488.884806744,1.0
488.934796325,1.0
488.985451375,1.0
489.034827658,1.0
489.084831379,1.0
489.134807226,1.0
489.185049593,1.0
489.234818669,1.0
489.285060286,1.0
489.334842861,1.0
489.384849083,1.0
489.434852429,1.0
489.48484315,1.0
489.535255163,1.0
489.584865219,1.0
489.634833834,1.0
489.684854293,1.0
489.734835408,1.0
489.784874507,1.0
489.834846841,1.0
489.884902957,1.0
489.93485468,1.0
489.984918782,1.0
490.03488613,1.0
490.085106375,1.0
490.135178227,1.0
490.185099949,1.0
490.234882402,1.0
490.285111773,1.0
490.334902961,1.0
490.384912826,1.0
490.434905175,1.0
490.484933151,1.0
490.53512702,1.0
490.584956244,1.0
490.634924836,1.0
490.68494046,1.0
490.734938552,1.0
490.784943551,1.0
490.834939643,1.0
490.884951017,1.0
490.934968876,1.0
490.984973609,1.0
491.034952451,1.0
491.085187721,1.0
491.134971058,1.0
491.185212563,1.0
491.234967524,1.0
491.285223404,1.0
491.334981741,1.0
491.384999599,1.0
491.434997332,1.0
491.485023691,1.0
491.535205194,1.0
491.585013288,1.0
491.635302824,1.0
491.685029782,1.0
491.73501617,1.0
491.785022401,1.0
491.835029523,1.0
491.885044536,1.0
491.935064408,1.0
491.985065655,1.0
492.035050026,1.0
492.08529792,1.0
492.135050645,1.0
492.185272663,1.0
492.235055373,1.0
492.285301032,1.0
492.335067383,1.0
492.38508163,1.0
492.435076001,1.0
492.485089874,1.0
492.53508887,1.0
492.585105986,1.0
492.635304865,1.0
492.685113594,1.0
492.735092062,1.0
492.785109186,1.0
492.835275173,1.0
492.885125778,1.0
492.935111496,1.0
492.985149121,1.0
493.03514598,1.0
493.085354859,1.0
493.135137681,1.0
493.185373076,1.0
493.235137163,1.0
493.285388169,1.0
493.335154865,1.0
493.38517149,1.0
493.435162224,1.0
493.485222583,1.0
493.53516994,1.0
493.585427335,1.0
493.635383674,1.0
493.685211259,1.0
493.735170114,1.0
493.785220845,1.0
493.835188715,1.0
493.885250948,1.0
493.935203786,1.0
493.985450929,1.0
494.035209872,1.0
494.085485141,1.0
494.135217473,1.0
494.185468476,1.0
494.23522706,1.0
494.285482062,1.0
494.335231771,1.0
494.385265877,1.0
494.435282108,1.0
494.485267588,1.0
494.535276693,1.0
494.585280553,1.0
494.635485062,1.0
494.68528228,1.0
494.735266517,1.0
494.785297271,1.0
494.835276618,1.0
494.885296873,1.0
494.935310736,1.0
494.985511369,1.0
495.03528832,1.0
495.0853267,1.0
495.135301938,1.0
495.18598399,1.0
495.235308289,1.0
495.285549548,1.0
495.335610148,1.0
495.385358879,1.0
495.435347367,1.0
495.485393731,1.0
495.535383595,1.0
495.585366339,1.0
495.635576112,1.0
495.685385094,1.0
495.735377861,1.0
495.785391222,1.0
495.835377989,1.0
495.885404867,1.0
495.935391228,1.0
495.985639767,1.0
496.035404497,1.0
496.085427124,1.0
496.135403376,1.0
496.185858545,1.0
496.235527507,1.0
496.285869425,1.0
496.335426134,1.0
496.385447512,1.0
496.435437763,1.0
496.48543864,1.0
496.535423392,1.0
496.585444764,1.0
496.63608371,1.0
496.685460765,1.0
496.735436117,1.0
496.785462376,1.0
496.835938663,1.0
496.885462987,1.0
496.935446339,1.0
496.985894765,1.0
497.035485466,1.0
497.085486834,1.0
497.135474202,1.0
497.185914237,1.0
497.235471438,1.0
497.285933098,1.0
497.335514924,1.0
497.385513668,1.0
497.435498035,1.0
497.485550154,1.0
497.535531647,1.0
497.58552838,1.0
497.635519105,1.0
497.685537331,1.0
497.735955613,1.0
497.785555047,1.0
497.835560774,1.0
497.885550623,1.0
497.935563349,1.0
497.985973991,1.0
498.035552424,1.0
498.085569276,1.0
498.135558001,1.0
498.186019394,1.0
498.235564077,1.0
498.286014219,1.0
498.335590653,1.0
498.385592504,1.0
498.435578353,1.0
498.485604595,1.0
498.53558543,1.0
498.585614801,1.0
498.635605894,1.0
498.68605681,1.0
498.736344692,1.0
498.785641485,1.0
498.835619469,1.0
498.885634952,1.0
498.935644921,1.0
498.986073587,1.0
499.035641778,1.0
499.085882783,1.0
499.135651746,1.0
499.186086522,1.0
499.235652963,1.0
499.285922109,1.0
499.336081972,1.0
499.385912701,1.0
499.435667147,1.0
499.485909043,1.0
499.535675506,1.0
499.585971514,1.0
499.635901356,1.0
499.685930984,1.0
499.736136615,1.0
499.785934456,1.0
499.835923067,1.0
499.885947053,1.0
499.935929788,1.0
499.986363567,1.0
500.03593226,1.0
500.085973372,1.0
500.135947858,1.0
500.185953594,1.0
500.235973471,1.0
500.2864395,1.0
500.335960551,1.0
500.385975913,1.0
500.435970649,1.0
500.485993526,1.0
500.535980746,1.0
500.58600063,1.0
500.635982128,1.0
500.686005377,1.0
500.736213506,1.0
500.786016999,1.0
500.836007123,1.0
500.886026371,1.0
500.935998869,1.0
500.98645416,1.0
501.036236638,1.0
501.086045866,1.0
501.136024489,1.0
501.186467045,1.0
501.236033236,1.0
501.286500793,1.0
501.336045732,1.0
501.386058122,1.0
501.436054855,1.0
501.486077245,1.0
501.536284389,1.0
501.586089866,1.0
501.636280008,1.0
501.686112485,1.0
501.736072214,1.0
501.786098602,1.0
501.836092349,1.0
501.886109721,1.0
501.936088717,1.0
501.986533381,1.0
502.036128086,1.0
502.08635062,1.0
502.136110204,1.0
502.186376989,1.0
502.236112072,1.0
502.286355106,1.0
502.336172457,1.0
502.38618733,1.0
502.436145575,1.0
502.486174072,1.0
502.536382465,1.0
502.586203932,1.0
502.636437311,1.0
502.686187271,1.0
502.736179377,1.0
502.78619986,1.0
502.836193466,1.0
502.886217698,1.0
502.936228806,1.0
502.986435058,1.0
503.036240144,1.0
503.086442412,1.0
503.136217732,1.0
503.186464502,1.0
503.236227821,1.0
503.286465091,1.0
503.336242411,1.0
503.386252783,1.0
503.436228014,1.0
503.486456267,1.0
503.536470374,1.0
503.586462726,1.0
503.636471825,1.0
503.686255903,1.0
503.736255737,1.0
503.786256477,1.0
503.836253075,1.0
503.886262674,1.0
503.936252398,1.0
503.986469393,1.0
504.036269722,1.0
504.086481982,1.0
504.136264544,1.0
504.186477805,1.0
504.236271633,1.0
504.286487003,1.0
504.336268705,1.0
504.386262664,1.0
504.436285154,1.0
504.486274003,1.0
504.536496998,1.0
504.586257569,1.0
504.636492468,1.0
504.686265185,1.0
504.736279548,1.0
504.786268912,1.0
504.83627765,1.0
504.886271513,1.0
504.936281251,1.0
504.986473885,1.0
505.036283853,1.0
505.086477236,1.0
505.136479224,1.0
505.186706358,1.0
505.23648295,1.0
505.286497438,1.0
505.336283531,1.0
505.386275268,1.0
505.436485777,1.0
505.486280995,1.0
505.536496504,1.0
505.586282301,1.0
505.636501877,1.0
505.686285397,1.0
505.736481209,1.0
505.786289229,1.0
505.836490416,1.0
505.886287811,1.0
505.936493248,1.0
505.986718809,1.0
506.036507079,1.0
506.086757766,1.0
506.13650091,1.0
506.186717347,1.0
506.236492117,1.0
506.286505283,1.0
506.336491074,1.0
506.386285468,1.0
506.436508655,1.0
506.486449695,1.0
506.536505112,1.0
506.586324929,1.0
506.636503937,1.0
506.68631953,1.0
506.736489663,1.0
506.786326755,1.0
506.836508138,1.0
506.886337732,1.0
506.936494864,1.0
506.986802517,1.0
507.036498466,1.0
507.086567096,1.0
507.136512067,1.0
507.186778967,1.0
507.236494667,1.0
507.286584798,1.0
507.336504393,1.0
507.386376254,1.0
507.436490619,1.0
507.486385354,1.0
507.536505111,1.0
507.586593375,1.0
507.636513255,1.0
507.686424652,1.0
507.736516693,1.0
507.786447714,1.0
507.83650874,1.0
507.886459512,1.0
507.936507286,1.0
507.986829349,1.0
508.036518708,1.0
508.086638875,1.0
508.136508755,1.0
508.186857068,1.0
508.236507677,1.0
508.286661345,1.0
508.336505723,1.0
508.386459496,1.0
508.43650027,1.0
508.486482543,1.0
508.536502192,1.0
508.586679859,1.0
508.636501985,1.0
508.686690526,1.0
508.736707796,1.0
508.786488921,1.0
508.836506333,1.0
508.886507712,1.0
508.936497748,1.0
508.986913545,1.0
509.036504915,1.0
509.086746707,1.0
509.136503956,1.0
509.186939645,1.0
509.236508123,1.0
509.286742915,1.0
509.336530914,1.0
509.386578937,1.0
509.436518205,1.0
509.486565103,1.0
509.536529997,1.0
509.586572401,1.0
509.636744536,1.0
509.686581415,1.0
509.736744567,1.0
509.786596678,1.0
509.836540168,1.0
509.886599192,1.0
509.936534307,1.0
509.987017123,1.0
510.036538946,1.0
510.086636096,1.0
510.136548601,1.0
510.187071903,1.0
510.23675751,1.0
510.287069916,1.0
510.336551129,1.0
510.386656763,1.0
510.436555517,1.0
510.486674153,1.0
510.536756427,1.0
510.586648155,1.0
510.636976688,1.0
510.686672891,1.0
510.736987423,1.0
510.786704019,1.0
510.836787388,1.0
510.886688503,1.0
510.936789248,1.0
510.987100904,1.0
511.037000879,1.0
511.086692849,1.0
511.13701913,1.0
511.187107626,1.0
511.237018866,1.0
511.287125611,1.0
511.337015726,1.0
511.38671843,1.0
511.436794424,1.0
511.486715665,1.0
511.536818051,1.0
511.586936919,1.0
511.637006802,1.0
511.686737254,1.0
511.737028908,1.0
511.786771001,1.0
511.836807492,1.0
511.886776606,1.0
511.936821973,1.0
511.987180628,1.0
512.037034599,1.0
512.086798943,1.0
512.137038329,1.0
512.187198464,1.0
512.236811788,1.0
512.287217695,1.0
512.337033289,1.0
512.386809134,1.0
512.436820375,1.0
512.486835865,1.0
512.53683473,1.0
512.586857457,1.0
512.636835676,1.0
512.68683202,1.0
512.737045761,1.0
512.786827585,1.0
512.83703595,1.0
512.8868394,1.0
512.936828744,1.0
512.987261131,1.0
513.037040705,1.0
513.086886421,1.0
513.137056645,1.0
513.187280027,1.0
513.236849455,1.0
513.287304967,1.0
513.3370724,1.0
513.38687999,1.0
513.43687871,1.0
513.487167453,1.0
513.536890775,1.0
513.586894629,1.0
513.636875986,1.0
513.687129615,1.0
513.737094598,1.0
513.787131206,1.0
513.837114813,1.0
513.886928651,1.0
513.936911507,1.0
513.987354033,1.0
514.037132495,1.0
514.086941332,1.0
514.137136085,1.0
514.187378854,1.0
514.236932405,1.0
514.287393195,1.0
514.33714339,1.0
514.387007494,1.0
514.43696046,1.0
514.48699921,1.0
514.536987318,1.0
514.586987292,1.0
514.636964262,1.0
514.68699536,1.0
514.737177101,1.0
514.787026178,1.0
514.837189544,1.0
514.88702462,1.0
514.936984966,1.0
514.987435354,1.0
515.03722093,1.0
515.087061007,1.0
515.137239748,1.0
515.187241344,1.0
515.237009794,1.0
515.287482183,1.0
515.337233758,1.0
515.387271496,1.0
515.43702893,1.0
515.487068152,1.0
515.537037998,1.0
515.587075973,1.0
515.637076339,1.0
515.687081925,1.0
515.737269546,1.0
515.787088768,1.0
515.83730989,1.0
515.887101719,1.0
515.93707407,1.0
515.987533213,1.0
516.037338794,1.0
516.087110123,1.0
516.137298495,1.0
516.187333096,1.0
516.237318197,1.0
516.287550319,1.0
516.337344774,1.0
516.387402002,1.0
516.43715333,1.0
516.487175057,1.0
516.537159907,1.0
516.587179389,1.0
516.637198497,1.0
516.687208246,1.0
516.737375749,1.0
516.787186837,1.0
516.837389716,1.0
516.887233429,1.0
516.93718152,1.0
516.987623686,1.0
517.037411399,1.0
517.087219486,1.0
517.13740674,1.0
517.187435973,1.0
517.237216936,1.0
517.287652836,1.0
517.337429297,1.0
517.387479907,1.0
517.437201743,1.0
517.487238852,1.0
517.537212084,1.0
517.587238441,1.0
517.637243047,1.0
517.687254528,1.0
517.737235509,1.0
517.787263115,1.0
517.837451366,1.0
517.887278702,1.0
517.937470954,1.0
517.987694456,1.0
518.037497791,1.0
518.087292751,1.0
518.137476127,1.0
518.187502234,1.0
518.237275819,1.0
518.287731091,1.0
518.337497051,1.0
518.387517298,1.0
518.437334009,1.0
518.487359115,1.0
518.537315594,1.0
518.587343837,1.0
518.637315955,1.0
518.687354451,1.0
518.737314444,1.0
518.787558835,1.0
518.837528703,1.0
518.887563449,1.0
518.937543943,1.0
518.987762958,1.0
519.037553057,1.0
519.087395282,1.0
519.137554546,1.0
519.18758179,1.0
519.237357889,1.0
519.287807675,1.0
519.337582523,1.0
519.387595393,1.0
519.437395992,1.0
519.487402862,1.0
519.537391605,1.0
519.587420732,1.0
519.63740536,1.0
519.687413488,1.0
519.737405865,1.0
519.78746326,1.0
519.837620768,1.0
519.887438251,1.0
519.937630025,1.0
519.988054569,1.0
520.037651547,1.0
520.087468155,1.0
520.137668303,1.0
520.187699432,1.0
520.237444397,1.0
520.287683188,1.0
520.337680815,1.0
520.387680319,1.0
520.437468285,1.0
520.487691325,1.0
520.537481432,1.0
520.587483552,1.0
520.637474671,1.0
520.687496165,1.0
520.737493784,1.0
520.787500402,1.0
520.837701417,1.0
520.88751714,1.0
520.937717404,1.0
520.988131314,1.0
521.03771889,1.0
521.087521864,1.0
521.137722503,1.0
521.187772373,1.0
521.237741866,1.0
521.288186902,1.0
521.337737978,1.0
521.387597076,1.0
521.437544069,1.0
521.487580688,1.0
521.537532556,1.0
521.58758431,1.0
521.637761461,1.0
521.687600447,1.0
521.737597593,1.0
521.787600723,1.0
521.837600854,1.0
521.887611985,1.0
521.93757299,1.0
521.988233809,1.0
522.037821148,1.0
522.08803705,1.0
522.137797158,1.0
522.188256082,1.0
522.237605649,1.0
522.288081448,1.0
522.337818307,1.0
522.387694419,1.0
522.437616172,1.0
522.487670304,1.0
522.537632059,1.0
522.587720686,1.0
522.638058937,1.0
522.687674749,1.0
522.738061142,1.0
522.78770372,1.0
522.837668431,1.0
522.887734551,1.0
522.937682761,1.0
522.988314801,1.0
523.038088008,1.0
523.088133752,1.0
523.138151963,1.0
523.188384728,1.0
523.23817331,1.0
523.288173912,1.0
523.338134623,1.0
523.387771701,1.0
523.437728552,1.0
523.487811781,1.0
523.537751508,1.0
523.588163406,1.0
523.638148014,1.0
523.688203373,1.0
523.738063337,1.0
523.787817548,1.0
523.837788405,1.0
523.887798637,1.0
523.937820496,1.0
523.98838479,1.0
524.038236394,1.0
524.088255862,1.0
524.13823072,1.0
524.188449363,1.0
524.237821659,1.0
524.288246668,1.0
524.338247292,1.0
524.387848092,1.0
524.43782884,1.0
524.48806172,1.0
524.537830431,1.0
524.588058929,1.0
524.638217174,1.0
524.688053379,1.0
524.738062729,1.0
524.788082079,1.0
524.838056413,1.0
524.888092154,1.0
524.937841107,1.0
524.988524521,1.0
525.038262583,1.0
525.08812143,1.0
525.138268158,1.0
525.188483295,1.0
525.238070478,1.0
525.28853487,1.0
525.338493345,1.0
525.388110279,1.0
525.438080253,1.0
525.48813948,1.0
525.538090828,1.0
525.588162557,1.0
525.6385002,1.0
525.688159638,1.0
525.738553033,1.0
525.788180846,1.0
525.838139822,1.0
525.888167427,1.0
525.938141904,1.0
525.988356278,1.0
526.038572652,1.0
526.08819034,1.0
526.138541358,1.0
526.188541461,1.0
526.238578191,1.0
526.288643186,1.0
526.338579272,1.0
526.388222601,1.0
526.438225813,1.0
526.488231307,1.0
526.538173769,1.0
526.588210386,1.0
526.638544045,1.0
526.688229516,1.0
526.738615426,1.0
526.78825613,1.0
526.838532648,1.0
526.888244244,1.0
526.938214738,1.0
526.988442878,1.0
527.038644769,1.0
527.088435867,1.0
527.138657258,1.0
527.188611251,1.0
527.23826908,1.0
527.288708118,1.0
527.338673111,1.0
527.38829069,1.0
527.438250683,1.0
527.488316179,1.0
527.538498694,1.0
527.588312045,1.0
527.638274415,1.0
527.688323039,1.0
527.738617574,1.0
527.788321408,1.0
527.83871607,1.0
527.888354917,1.0
527.938502917,1.0
527.988576042,1.0
528.038523912,1.0
528.088357779,1.0
528.13852028,1.0
528.188668421,1.0
528.238528899,1.0
528.288785058,1.0
528.338570784,1.0
528.388387886,1.0
528.438548261,1.0
528.488403129,1.0
528.538557395,1.0
528.588416089,1.0
528.638571566,1.0
528.68849388,1.0
528.738679982,1.0
528.788622938,1.0
528.838801665,1.0
528.888444332,1.0
528.938616308,1.0
528.988622641,1.0
529.038611473,1.0
529.088475036,1.0
529.138615512,1.0
529.188779239,1.0
529.238638052,1.0
529.288876155,1.0
529.33862434,1.0
529.388452402,1.0
529.438622754,1.0
529.488490067,1.0
529.538649794,1.0
529.588487122,1.0
529.638667868,1.0
529.688497323,1.0
529.738740071,1.0
529.788481775,1.0
529.838895792,1.0
529.888485476,1.0
529.938681347,1.0
529.988674573,1.0
530.038692174,1.0
530.08852213,1.0
530.138684125,1.0
530.188692226,1.0
530.238682201,1.0
530.288808321,1.0
530.338671778,1.0
530.388681503,1.0
530.438666604,1.0
530.488455808,1.0
530.53867068,1.0
530.588456408,1.0
530.638678807,1.0
530.688464164,1.0
530.738807316,1.0
530.788460294,1.0
530.838904089,1.0
530.888462299,1.0
530.938678948,1.0
530.988694076,1.0
531.038690079,1.0
531.088492311,1.0
531.138680084,1.0
531.188686211,1.0
531.238848219,1.0
531.288876863,1.0
531.339114137,1.0
531.388730849,1.0
531.438697225,1.0
531.488502082,1.0
531.538689855,1.0
531.588570461,1.0
531.638704104,1.0
531.688549583,1.0
531.738888622,1.0
531.788547955,1.0
531.838911245,1.0
531.888558828,1.0
531.938700096,1.0
531.988558826,1.0
532.038919365,1.0
532.088621075,1.0
532.139114884,1.0
532.188701091,1.0
532.238700714,1.0
532.288926609,1.0
532.339133754,1.0
532.388816713,1.0
532.43869296,1.0
532.488610065,1.0
532.538702832,1.0
532.588620945,1.0
532.638708595,1.0
532.68863721,1.0
532.73871236,1.0
532.78866335,1.0
532.838923145,1.0
532.888654988,1.0
532.938917534,1.0
532.98871052,1.0
533.038922673,1.0
533.088660267,1.0
