Time,CAN2_TCM_C02_Clutch_Cval_PT_t3
471.591352708,34.0
471.601372723,34.0
471.611354627,33.6
471.621372767,34.0
471.631363672,33.6
471.641382312,34.0
471.651366466,33.2
471.661377481,33.2
471.67136412,33.6
471.681379901,33.2
471.691359914,33.2
471.701377304,32.800000000000004
471.711363709,32.800000000000004
471.721382099,32.800000000000004
471.731367128,32.800000000000004
471.741387268,32.4
471.751371548,32.4
471.761386938,32.4
471.771371701,32.0
471.781882901,32.0
471.791372137,32.0
471.801411886,31.6
471.81137129,31.6
471.82139232,30.8
471.831707874,30.8
471.84140299,30.400000000000002
471.851387255,30.0
471.861391784,29.6
471.8714098,28.8
471.881396813,28.8
471.891382592,28.400000000000002
471.901401608,28.400000000000002
471.911409498,28.0
471.921438028,28.0
471.931825583,28.0
471.941406072,27.6
471.95139971,27.200000000000003
471.961405116,27.200000000000003
471.971392005,26.8
471.981406395,26.8
471.991391924,26.400000000000002
472.001412439,26.0
472.011393719,26.0
472.021411734,25.200000000000003
472.031398513,24.8
472.041415028,24.8
472.051400792,24.8
472.061408697,24.400000000000002
472.071392961,24.400000000000002
472.081412601,24.0
472.091394756,24.0
472.101410286,24.0
472.111398784,23.6
472.121417064,23.6
472.131399845,23.6
472.141419359,23.200000000000003
472.151403873,22.400000000000002
472.161415653,22.400000000000002
472.171404668,22.400000000000002
472.181421448,21.6
472.191840629,21.200000000000003
472.201425868,21.6
472.211405132,22.0
472.221424521,21.200000000000003
472.231430551,20.8
472.241425815,21.200000000000003
472.25141497,20.8
472.261425985,20.8
472.271431265,20.400000000000002
472.281425904,19.6
472.291418543,18.8
472.301427949,18.0
472.311410962,17.2
472.321462119,16.0
472.331443758,14.4
472.341450163,14.8
472.351422536,14.0
472.361434817,13.200000000000001
472.37142033,12.8
472.381430986,12.4
472.391416374,11.600000000000001
472.401439655,10.8
472.411419294,10.4
472.421438059,10.0
472.431942648,9.600000000000001
472.441442979,9.600000000000001
472.451431883,8.4
472.461443022,7.6000000000000005
472.471425428,8.0
472.481878125,7.6000000000000005
472.491422331,7.2
472.501445986,6.800000000000001
472.511430641,6.4
472.521451765,6.0
472.53143042,6.4
472.541456076,6.0
472.551877007,5.2
472.561700266,5.2
472.571886929,4.4
472.581455422,4.0
472.59143544,4.4
472.601454211,4.0
472.611437495,4.0
472.621716787,3.6
472.631878452,3.6
472.641465571,3.6
472.65144798,3.2
472.661461626,3.2
472.671447269,2.4000000000000004
472.68146593,2.4000000000000004
472.691883241,2.4000000000000004
472.701463594,1.6
472.711447129,2.8000000000000003
472.721730921,2.0
472.731451543,2.0
472.7416876,2.0
472.751707135,1.6
472.76169103,2.4000000000000004
472.771451403,1.6
472.781713585,2.0
472.791448707,1.6
472.80173189,2.0
472.811460012,1.6
472.821697303,1.2000000000000002
472.831898968,2.0
472.841697608,1.2000000000000002
472.851690502,2.0
472.861740164,1.2000000000000002
472.871461426,1.6
472.881699718,1.6
472.891461856,2.0
472.901701397,1.6
472.91146252,1.2000000000000002
472.921705827,1.6
472.931901243,1.2000000000000002
472.941709132,1.2000000000000002
472.951697635,1.2000000000000002
472.961748797,1.6
472.971694206,1.2000000000000002
472.981708976,1.6
472.99169612,1.6
473.001716656,1.6
473.01169194,1.2000000000000002
473.02171596,1.2000000000000002
473.03170298,1.6
473.041930537,1.2000000000000002
473.05170191,1.6
473.06171507,1.2000000000000002
473.071725089,1.2000000000000002
473.08171975,1.6
473.091701644,1.6
473.101722664,1.6
473.111712559,1.6
473.12174997,1.2000000000000002
473.131713613,1.2000000000000002
473.141730024,1.2000000000000002
473.151719059,1.2000000000000002
473.161724079,1.2000000000000002
473.171711472,1.6
473.182008031,1.2000000000000002
473.191714277,1.6
473.201731547,1.6
473.211708207,1.2000000000000002
473.221769853,1.6
473.231719262,1.2000000000000002
473.241735031,1.2000000000000002
473.251742176,2.0
473.261732086,1.6
473.272013504,1.6
473.281736891,1.6
473.29172077,1.2000000000000002
473.301731696,1.2000000000000002
473.31171584,1.2000000000000002
473.321740126,1.2000000000000002
473.331721879,1.2000000000000002
473.341760915,1.6
473.351756075,1.6
473.36176647,1.2000000000000002
473.371763755,1.6
473.3817839,1.6
473.391728919,1.6
473.401882208,1.6
473.411725348,1.6
473.421744009,1.2000000000000002
473.431732153,0.8
473.441751173,1.2000000000000002
473.451772209,1.6
473.461750118,0.8
473.471737888,0.8
473.481751908,1.2000000000000002
473.491736817,1.2000000000000002
473.501757213,1.6
473.512007519,1.2000000000000002
473.521781392,1.6
473.531761537,0.8
473.541778541,1.6
473.552014864,0.8
473.561778252,1.6
473.571748256,0.8
473.581757793,0.8
473.591739831,1.2000000000000002
473.601779602,1.6
473.611741998,1.2000000000000002
473.621768911,1.2000000000000002
473.631746072,1.6
473.641763595,3.2
473.651753241,3.2
473.661762278,4.800000000000001
473.67175455,4.800000000000001
473.68189759,5.6000000000000005
473.691773358,6.800000000000001
473.701769646,7.2
473.711775527,8.0
473.721769423,8.0
473.731778586,8.0
473.741776998,9.200000000000001
473.751784769,8.0
473.761775806,8.4
473.771756327,8.8
473.781802116,9.600000000000001
473.79175876,9.600000000000001
473.801777548,9.600000000000001
473.811762303,9.600000000000001
473.821780342,10.0
473.831762878,10.8
473.841790151,11.200000000000001
473.851771171,12.0
473.861786583,13.200000000000001
473.871769996,14.0
473.881779767,15.200000000000001
473.891767913,15.200000000000001
473.901785326,15.600000000000001
473.911769956,16.0
473.921798994,16.0
473.93177164,16.8
473.941800568,16.400000000000002
473.95178159,17.2
473.961822737,16.8
473.971784273,16.8
473.98179117,17.2
473.991782941,17.6
474.001820479,17.6
474.01177625,18.0
474.021798662,21.200000000000003
474.031779683,23.6
474.041802221,24.400000000000002
474.051814867,26.0
474.061825014,29.6
474.071786925,32.4
474.081797822,35.6
474.091800843,39.6
474.101804506,45.2
474.112054691,47.6
474.12180844,60.0
474.131808086,63.2
474.141815623,66.0
474.151814004,70.4
474.161810292,72.0
474.1720376,73.60000000000001
474.18181035,74.0
474.191794387,75.2
474.201813783,75.60000000000001
474.211798196,76.4
474.221837093,77.2
474.231800238,76.4
474.241817776,78.0
474.251841673,78.4
474.26181921,79.2
474.271833732,79.60000000000001
474.281820768,79.2
474.29180729,79.60000000000001
474.301819186,80.0
474.311809333,79.60000000000001
474.321824995,78.80000000000001
474.331843392,78.80000000000001
474.341845179,79.2
474.351836935,80.0
474.361842738,79.60000000000001
474.371829633,79.2
474.381843422,79.60000000000001
474.391836427,80.4
474.401848355,79.2
474.411843126,79.2
474.421853038,79.2
474.431875686,79.60000000000001
474.441855832,79.2
474.451845369,79.2
474.461851891,78.80000000000001
474.471841661,79.2
474.481852573,79.2
474.491841736,78.80000000000001
474.501881633,78.0
474.511838654,77.60000000000001
474.521859816,77.60000000000001
474.531838337,77.60000000000001
474.541887985,77.60000000000001
474.551871772,76.4
474.561860043,73.60000000000001
474.571846808,72.4
474.581861084,71.2
474.591844219,70.4
474.60186462,70.4
474.61186063,69.60000000000001
474.621888906,68.4
474.63185554,67.2
474.64187255,66.8
474.65186245,66.8
474.661867352,65.60000000000001
474.671873111,64.0
474.681878121,63.2
474.691853396,62.0
474.701870657,62.0
474.711856166,61.6
474.721873943,60.0
474.731859092,59.2
474.741878978,57.6
474.751895738,57.2
474.761883763,57.2
474.771864023,55.6
474.781883034,54.800000000000004
474.791861558,53.6
474.801884819,53.2
474.811868844,53.2
474.821911105,52.400000000000006
474.831872364,50.800000000000004
474.841890765,49.6
474.851873525,48.0
474.861912676,47.6
474.871873935,46.800000000000004
474.881891336,46.0
474.891869971,45.2
474.901897872,44.800000000000004
474.911875756,44.0
474.921893641,43.6
474.931880135,43.2
474.941897427,43.2
474.951886437,42.400000000000006
474.961905338,42.0
474.971887473,41.6
474.981899248,41.2
474.991881132,40.400000000000006
475.001907143,39.6
475.011885653,39.6
475.021905428,39.6
475.031910454,38.400000000000006
475.04193023,38.400000000000006
475.051896364,38.0
475.061906875,36.800000000000004
475.071894275,34.800000000000004
475.08190666,32.800000000000004
475.091920295,30.8
475.101905695,28.8
475.11188833,26.400000000000002
475.121912841,24.0
475.131920116,22.8
475.141915751,22.0
475.151906276,20.8
475.161914661,20.400000000000002
475.171901937,18.8
475.181938697,18.400000000000002
475.191904582,16.8
475.201921357,16.400000000000002
475.211898117,16.0
475.221939018,15.200000000000001
475.231906153,14.4
475.241927054,13.200000000000001
475.251911939,12.8
475.261925339,12.4
475.271907223,11.600000000000001
475.281951251,11.600000000000001
475.29194562,10.4
475.301923644,10.4
475.311912279,9.600000000000001
475.32192693,10.0
475.331913439,9.200000000000001
475.341939591,8.8
475.351918741,8.0
475.361930751,7.6000000000000005
475.371920761,7.2
475.381936021,6.800000000000001
475.391906405,6.800000000000001
475.401911431,6.800000000000001
475.411900081,6.0
475.421920092,5.6000000000000005
475.431899226,5.6000000000000005
475.441927752,6.4
475.451921653,4.800000000000001
475.461920647,5.2
475.471911797,4.4
475.481927198,4.4
475.491904833,4.0
475.501926218,4.0
475.511907868,3.2
475.521930644,4.4
475.53194153,3.6
475.541933664,3.6
475.551922064,2.8000000000000003
475.561936075,3.2
475.571922461,3.2
475.581933989,2.8000000000000003
475.591916751,2.8000000000000003
475.601943154,2.8000000000000003
475.61192354,2.4000000000000004
475.621976195,2.0
475.631919815,2.0
475.641944093,2.4000000000000004
475.65192837,2.0
475.661939258,2.0
475.67192866,2.4000000000000004
475.681939923,2.0
475.691931825,2.0
475.701943213,2.0
475.711928099,2.0
475.721947877,2.0
475.731930764,1.6
475.741946042,1.6
475.751938804,1.6
475.761945192,2.0
475.771939344,2.0
475.781946356,1.2000000000000002
475.791954884,2.4000000000000004
475.801948521,1.6
475.811933408,1.6
475.821956186,1.6
475.831934698,1.6
475.841957476,1.6
475.851963989,1.6
475.861962891,2.0
475.871971779,1.6
475.88195454,2.0
475.891938942,1.2000000000000002
475.901959205,2.0
475.911939857,1.6
475.92195687,1.6
475.931946522,1.6
475.941967644,1.6
475.951954796,1.6
475.96197045,1.6
475.971946086,2.0
475.982007225,1.6
475.991947376,2.0
476.001968389,2.0
476.011949416,1.6
476.021973304,2.0
476.031954831,1.6
476.041969203,2.0
476.051960855,1.2000000000000002
476.061993509,1.6
476.071956645,1.6
476.081970283,1.6
476.09196281,2.0
476.102009699,1.2000000000000002
476.111959834,1.6
476.121981987,1.2000000000000002
476.131962015,1.6
476.141985277,1.2000000000000002
476.152097308,1.2000000000000002
476.161976192,1.6
476.171977079,1.6
476.182006233,1.6
476.19198862,2.0
476.202127651,1.2000000000000002
476.212014035,2.0
476.222006563,1.2000000000000002
476.231990449,1.2000000000000002
476.241986477,1.2000000000000002
476.252122492,1.2000000000000002
476.261984376,1.6
476.271979403,1.6
476.281990525,1.6
476.291974552,1.6
476.301985831,1.2000000000000002
476.311995484,1.6
476.321991121,1.6
476.331977507,1.6
476.342010286,1.6
476.351988797,1.6
476.36199656,1.6
476.372007588,1.6
476.381995975,1.2000000000000002
476.392028003,1.6
476.402000014,1.6
476.412009902,1.2000000000000002
476.422006679,1.2000000000000002
476.431986066,1.2000000000000002
476.442012094,2.0
476.452002982,1.6
476.461998759,0.8
476.471996021,1.6
476.482005408,1.6
476.49199667,1.2000000000000002
476.502010448,1.2000000000000002
476.511992725,1.6
476.522015113,1.6
476.531995875,1.6
476.542013028,0.8
476.552007791,1.6
476.562012443,1.6
476.572021457,1.6
476.582016722,1.2000000000000002
476.592002861,2.0
476.602020142,1.2000000000000002
476.612036672,2.0
476.622015937,1.2000000000000002
476.632006967,1.2000000000000002
476.642052108,1.2000000000000002
476.652015387,1.6
476.662026277,1.2000000000000002
476.672038292,1.2000000000000002
476.682025947,1.6
476.692037462,1.6
476.702020102,1.6
476.712010881,1.2000000000000002
476.722026397,1.2000000000000002
476.732017552,1.6
476.742038691,1.6
476.752018472,1.2000000000000002
476.762029361,1.2000000000000002
476.772062893,1.6
476.782027906,1.6
476.792015421,1.2000000000000002
476.802059827,1.6
476.812019341,0.8
476.822134749,1.2000000000000002
476.832037512,1.6
476.842039276,1.2000000000000002
476.852029556,1.2000000000000002
476.862040571,1.6
476.872036586,1.6
476.882041991,1.2000000000000002
476.892025006,1.2000000000000002
476.902045537,1.2000000000000002
476.912028925,1.6
476.922045457,1.6
476.932034846,2.0
476.942053236,0.8
476.952038016,1.2000000000000002
476.962070657,0.4
476.972034686,2.0
476.982055827,0.8
476.992061982,1.2000000000000002
477.002053122,1.6
477.01203851,1.2000000000000002
477.022053666,1.6
477.032038805,1.6
477.042052586,1.6
477.052063851,1.2000000000000002
477.062054866,1.6
477.072043646,1.2000000000000002
477.082086161,1.6
477.092041316,1.2000000000000002
477.102061331,1.6
477.11204422,2.0
477.122066626,1.6
477.13204364,1.2000000000000002
477.142081546,1.2000000000000002
477.152070561,1.2000000000000002
477.162065716,1.2000000000000002
477.172056106,1.2000000000000002
477.18206262,1.2000000000000002
477.19204665,2.0
477.202066165,1.2000000000000002
477.21205032,0.8
477.222069836,1.6
477.232061241,2.0
477.242073381,1.6
477.25206152,2.0
477.262068551,1.2000000000000002
477.27205569,1.6
477.282071471,1.2000000000000002
477.292058235,1.2000000000000002
477.3020725,1.6
477.312082156,1.6
477.322079671,1.6
477.332064934,1.6
477.342081341,2.0
477.352067355,1.6
477.362085635,1.6
477.372131042,2.0
477.38208818,2.8000000000000003
477.392085695,4.4
477.402080975,6.4
477.412063615,8.4
477.422123522,10.4
477.432077535,12.8
477.4420888,13.600000000000001
477.452079315,15.600000000000001
477.46209222,16.8
477.472076,17.6
477.4821095,16.8
477.49207228,18.400000000000002
477.502095435,18.8
477.512115451,20.8
477.522093965,22.8
477.532085994,26.0
477.542094901,27.6
477.552082024,29.6
477.562095805,32.800000000000004
477.572079963,35.2
477.582098859,37.6
477.592100378,41.2
477.602099914,44.800000000000004
477.612353455,46.0
477.622122704,54.800000000000004
477.632083863,57.6
477.642105148,61.2
477.652117544,62.800000000000004
477.662107813,65.2
477.672096598,68.0
477.682108118,70.0
477.692089637,70.8
477.702108548,71.2
477.712141334,72.0
477.722116353,72.4
477.732095497,74.0
477.742143784,74.4
477.752108053,74.4
477.762117713,75.2
477.772132234,76.4
477.782121377,76.80000000000001
477.792097397,77.2
477.802117682,77.60000000000001
477.812106967,78.4
477.822119738,79.60000000000001
477.832128008,79.60000000000001
477.842122418,80.4
477.852113688,80.0
477.862123473,80.0
477.872111992,80.4
477.882122028,80.4
477.892105172,80.4
477.902138817,79.2
477.912114977,79.2
477.922133122,79.2
477.932109282,80.0
477.942133428,80.4
477.952134088,80.4
477.962140842,80.0
477.972122001,80.4
477.982135412,80.80000000000001
477.992137057,77.2
478.002140452,76.4
478.012117112,75.60000000000001
478.022144522,75.2
478.032115042,75.2
478.042136436,74.4
478.052120347,73.60000000000001
478.062138116,72.4
478.072130261,70.0
478.082138671,68.4
478.092124191,66.8
478.102138352,65.60000000000001
478.112130246,63.6
478.122141907,61.6
478.132129426,60.0
478.142135571,58.800000000000004
478.152140981,58.400000000000006
478.162138501,57.2
478.172137771,56.0
478.182136806,55.2
478.192128216,54.0
478.202139736,53.2
478.212133755,53.2
478.222138025,52.400000000000006
478.23213981,50.400000000000006
478.242139705,48.0
478.252145116,47.6
478.262148011,47.6
478.272139671,47.2
478.282145316,45.6
478.292145726,44.800000000000004
478.302144621,44.400000000000006
478.31213914,44.400000000000006
478.3221443,44.0
478.332138445,43.6
478.34213923,42.800000000000004
478.352142125,42.400000000000006
478.36214341,41.6
478.37213768,41.2
478.382147574,40.400000000000006
478.39214386,40.0
478.402146129,39.2
478.412136274,39.2
478.422142059,38.400000000000006
478.432141079,38.400000000000006
478.442144365,38.0
478.45214101,38.0
478.462143045,37.2
478.472141815,37.2
478.482135459,36.800000000000004
478.492144494,36.4
478.502355035,36.4
478.512143549,35.6
478.522147694,34.800000000000004
478.532146604,34.0
478.542141749,32.4
478.552146893,31.200000000000003
478.562148163,29.200000000000003
478.572143573,26.8
478.582144969,25.200000000000003
478.592145004,23.6
478.6021474,22.400000000000002
478.612141185,21.200000000000003
478.622138205,20.400000000000002
478.6321411,19.200000000000003
478.642135511,18.400000000000002
478.652146155,17.2
478.662147941,16.8
478.672146836,16.0
478.682146247,15.600000000000001
478.692143267,15.200000000000001
478.702140927,14.4
478.712143573,13.600000000000001
478.722151217,13.200000000000001
478.732294007,12.8
478.742142898,11.600000000000001
478.752142918,11.200000000000001
478.762146203,10.8
478.772146583,10.0
478.782150259,9.600000000000001
478.792146905,10.0
478.802143049,9.200000000000001
478.81214121,8.8
478.822139605,8.4
478.832149265,8.0
478.84214216,7.2
478.852143681,7.2
478.862142966,6.800000000000001
478.872141251,6.800000000000001
478.882148022,6.4
478.892148041,6.0
478.902148578,5.6000000000000005
478.912148472,5.6000000000000005
478.922151867,4.4
478.932148778,5.2
478.942146048,3.6
478.952140817,4.4
478.962142104,4.0
478.972144889,4.0
478.982149535,3.6
478.992151554,3.2
479.002151714,3.6
479.012144469,3.6
479.02215227,3.2
479.03214454,2.8000000000000003
479.042153811,2.8000000000000003
479.052146721,1.6
479.062148366,2.8000000000000003
479.072147027,2.4000000000000004
479.082150171,2.4000000000000004
479.092150317,2.0
479.102146602,2.4000000000000004
479.112147247,2.0
479.122153533,2.0
479.132145803,2.0
479.142147572,2.0
479.152148859,1.6
479.162146378,2.0
479.172142648,1.6
479.182148809,1.6
479.192145954,1.6
479.20215149,2.0
479.212150385,1.2000000000000002
479.222150545,2.0
479.23215669,1.6
479.24214921,2.0
479.25214398,1.6
479.262148641,1.2000000000000002
479.272144676,1.6
479.282148072,1.6
479.292145607,1.2000000000000002
479.302152752,1.2000000000000002
479.312153163,0.8
479.322155183,2.0
479.332146202,1.6
479.342149988,1.6
479.352153883,1.6
479.362153779,1.6
479.372149564,1.6
479.382149834,1.6
479.39215337,1.6
479.402154514,1.6
479.412150675,1.6
479.422145945,1.2000000000000002
479.43215134,1.6
479.442154626,1.6
479.452151146,1.6
479.462146931,1.6
479.472148826,0.8
479.482150721,1.2000000000000002
479.492153741,1.6
479.502148652,1.2000000000000002
479.512154937,1.2000000000000002
479.522162208,0.8
479.532153978,1.6
479.54237616,1.2000000000000002
479.552159393,1.2000000000000002
479.562157569,1.6
479.572156462,0.8
479.582368517,2.0
479.592149013,1.2000000000000002
479.602147032,1.6
479.6121503,1.2000000000000002
479.622150708,0.8
479.632149101,1.2000000000000002
479.64214826,1.6
479.652154044,1.2000000000000002
479.662151671,1.6
479.672369476,0.8
479.682152473,2.0
479.692151881,1.2000000000000002
479.702367436,1.6
479.712156308,1.2000000000000002
479.722159951,1.2000000000000002
479.73236538,1.6
479.742366023,1.6
479.752366291,1.6
479.762372575,1.6
479.772368218,1.2000000000000002
479.782371986,2.0
479.792368269,1.2000000000000002
479.802152532,1.6
479.812373946,1.6
479.822371339,1.2000000000000002
479.832368622,1.6
479.842373516,1.2000000000000002
479.852372049,1.6
479.862366317,1.2000000000000002
479.872150064,1.2000000000000002
479.882370494,1.2000000000000002
479.892152241,1.6
479.90237067,1.2000000000000002
479.912368313,1.6
479.922382097,0.4
479.932150843,1.6
479.942369133,1.6
479.952366791,1.2000000000000002
479.962363309,1.2000000000000002
479.972370843,1.2000000000000002
479.982364735,1.6
479.992373504,1.2000000000000002
480.002377037,1.2000000000000002
480.012152284,1.6
480.022373323,1.2000000000000002
480.032373357,1.2000000000000002
480.042368015,1.6
480.052366784,1.2000000000000002
480.062374926,1.6
480.072364959,1.2000000000000002
480.082374728,1.2000000000000002
480.092369621,1.2000000000000002
480.102368654,1.2000000000000002
480.112370798,1.2000000000000002
480.122159685,1.6
480.132366348,1.6
480.142368133,1.2000000000000002
480.152375525,1.6
480.162371919,1.2000000000000002
480.172371077,1.6
480.182373345,1.2000000000000002
480.192372254,1.2000000000000002
480.202372647,0.8
480.212371805,1.2000000000000002
480.222367949,1.2000000000000002
480.232368341,1.6
480.242373999,1.6
480.252380643,1.6
480.262374911,1.2000000000000002
480.272367819,1.6
480.282371213,1.6
480.292374371,1.2000000000000002
480.302373388,1.6
480.312375548,1.2000000000000002
480.32238094,1.2000000000000002
480.332373083,1.2000000000000002
480.342373617,1.2000000000000002
480.35237601,1.2000000000000002
480.362372669,1.2000000000000002
480.372370187,1.6
480.382370345,1.2000000000000002
480.392373614,1.6
480.402375631,1.2000000000000002
480.412371539,1.6
480.422376308,1.6
480.432372076,1.2000000000000002
480.442382735,1.2000000000000002
480.452378018,0.8
480.462372286,1.6
480.472381929,1.6
480.482373322,1.6
480.49237459,1.2000000000000002
480.502368873,2.0
480.512375407,1.2000000000000002
480.52237855,0.8
480.532372708,1.6
480.542375727,0.8
480.552378119,1.6
480.562373403,1.2000000000000002
480.572378919,1.2000000000000002
480.5823717,1.2000000000000002
480.592385466,1.2000000000000002
480.602381232,1.2000000000000002
480.612373513,1.6
480.622370654,1.6
480.632376685,0.4
480.6423787,2.0
480.652379216,0.8
480.662379622,0.8
480.672374013,1.6
480.682371544,0.8
480.69237256,2.0
480.70238095,1.2000000000000002
480.712383591,1.6
480.722386889,0.8
480.7323767,1.6
480.742374419,1.2000000000000002
480.752382294,0.8
480.762379841,1.6
480.772378482,1.2000000000000002
480.782377763,1.6
480.792378529,0.8
480.802382311,1.2000000000000002
480.812380826,1.2000000000000002
480.822379483,1.6
480.832372622,1.2000000000000002
480.842374639,1.2000000000000002
480.852380545,1.6
480.862384311,0.4
480.872378342,1.2000000000000002
480.882385108,1.2000000000000002
480.892373998,0.8
480.90237328,1.6
480.912373295,1.6
480.922381076,1.6
480.932374092,1.2000000000000002
480.942379233,1.2000000000000002
480.952381764,0.4
480.962390155,1.2000000000000002
480.97238117,1.2000000000000002
480.982409577,1.2000000000000002
480.992373842,1.2000000000000002
481.002393233,1.2000000000000002
481.012372389,1.2000000000000002
481.022384795,1.6
481.032376686,0.8
481.042381826,1.2000000000000002
481.052383733,1.6
481.062408015,1.2000000000000002
481.072376905,1.6
481.082404546,0.8
481.092379701,1.6
481.102401343,0.8
481.112383108,0.8
481.12238914,0.4
481.13237528,0.8
481.142377686,0.8
481.152385952,0.0
481.162413843,0.4
481.172376983,0.0
481.18240914,0.4
481.192375045,0.4
481.202411937,0.0
481.212380577,0.0
481.222389234,0.4
481.232381874,0.0
481.242376656,0.4
481.252379046,0.0
481.262415328,0.4
481.272387468,0.0
481.28242386,0.0
481.292376374,0.4
481.302423282,0.0
481.312375812,0.4
481.322397327,0.4
481.332386984,0.4
481.342379234,0.4
481.35238314,0.0
481.362447673,0.4
481.372373187,0.4
481.382515471,0.4
481.392375359,0.4
481.402446517,0.0
481.412385765,0.4
481.422389921,0.4
481.432387452,0.4
481.442389843,0.4
481.452387984,0.4
481.462478268,0.4
481.472376765,0.0
481.482452064,0.4
481.492377077,0.4
481.502453861,0.4
481.512373124,0.0
481.522397016,0.4
481.532379156,0.4
481.542380812,0.4
481.552382827,0.4
481.562457736,0.4
481.572381622,0.4
481.582460028,0.4
481.592381663,0.4
481.602464568,0.8
481.612382579,0.4
481.622387093,0.4
481.63237623,0.4
481.642391509,0.4
481.652603542,0.4
481.662465676,0.4
481.672375437,0.0
481.682472342,0.4
481.692377228,0.0
481.702472759,0.4
481.712376769,0.4
481.722396532,0.4
481.73237992,0.4
481.742602344,0.0
481.752386961,0.0
481.762532868,0.4
481.772600523,0.4
481.782477783,0.4
481.792381418,0.8
481.802485949,0.0
481.81238396,0.4
481.822393222,0.4
481.832383,0.4
481.842609909,0.8
481.852392916,0.4
481.862486307,0.0
481.872381332,0.4
481.882489973,0.0
481.892597504,0.4
481.902492014,0.4
481.91260592,0.4
481.922616699,0.4
481.93238094,0.0
481.942384078,0.0
481.952601627,0.4
481.962509372,0.4
481.972383631,0.4
481.982504788,0.4
481.992386298,0.4
482.002509829,0.4
482.012604735,0.4
482.022391852,0.0
482.032601901,0.4
482.042395268,0.8
482.052606317,0.4
482.062514827,0.4
482.072601093,0.4
482.082514744,0.8
482.092603149,0.4
482.102507644,0.4
482.112597674,0.0
482.122402916,0.8
482.132597215,0.4
482.142603478,0.4
482.152390986,0.4
482.162515018,0.0
482.172602798,0.0
482.182517559,0.4
482.192598214,0.4
482.202512459,0.4
482.212604989,0.4
482.222609267,0.0
482.232599155,0.0
482.242606434,0.4
482.252605572,0.0
482.262521708,0.0
482.272600613,0.4
482.282524498,0.4
482.292599779,0.4
482.302523774,0.4
482.312389283,0.4
482.322621208,0.0
482.332600345,0.4
482.342602483,0.0
482.352606137,0.4
482.362529772,0.4
482.372598178,0.4
482.382555064,0.4
482.392602093,0.4
482.402515354,0.0
482.412603009,0.4
482.422614773,0.4
482.432595785,0.0
482.442607814,0.0
482.452614951,0.4
482.462524212,0.4
482.472615117,0.4
482.482525128,0.0
482.492603158,0.4
482.502519044,0.0
482.512606433,0.4
482.522619588,0.0
482.53260185,0.0
482.542603113,0.4
482.552621641,0.4
482.562531902,0.4
482.572606558,0.0
482.582523821,0.4
482.592598977,0.4
482.60253299,0.4
482.612608271,0.4
482.62261241,0.4
482.632608066,0.0
482.642607704,0.4
482.652606219,0.0
482.662537496,0.0
482.672607138,0.4
482.682549275,0.4
482.692602432,0.4
482.702540319,0.8
482.71260821,0.4
482.722614489,0.4
482.732597644,0.4
482.742606033,0.4
482.752606298,0.4
482.762545326,0.0
482.772607592,0.4
482.782547854,0.0
482.792605635,0.4
482.802552273,0.4
482.812618304,0.4
482.822523566,0.4
482.832607723,1.2000000000000002
482.842603362,0.4
482.852615642,0.4
482.862545639,0.4
482.872607545,0.4
482.882549433,0.4
482.892607589,0.0
482.902548102,0.4
482.912609758,0.0
482.922615648,0.4
482.932609286,0.0
482.942613942,0.4
482.952611846,0.0
482.962597485,0.0
482.97260739,0.0
482.982554388,0.4
482.992599668,0.0
483.002562072,0.8
483.012607587,0.4
483.022612101,0.4
483.032613382,0.4
483.042618395,0.0
483.052614176,0.4
483.062585814,0.0
483.072611094,0.4
483.082568357,0.0
483.092608748,0.4
483.102592902,0.8
483.112612417,0.4
483.122627822,0.0
483.13261346,0.0
483.1426191,0.4
483.152617879,0.4
483.162589768,0.0
483.172611798,0.4
483.182624688,0.4
483.192613326,0.4
483.202570356,0.4
483.21261012,0.8
483.222617401,0.4
483.232611789,0.4
483.242610694,0.4
483.252632584,0.4
483.262576847,0.4
483.272614002,0.4
483.282584766,0.4
483.292607546,0.4
483.302577934,0.4
483.312605699,0.0
483.322621464,0.4
483.332608118,0.0
483.342614758,0.4
483.352623288,0.0
483.36259005,0.4
483.372610331,0.0
483.382583844,0.0
483.392607359,0.4
483.402594264,0.4
483.412612919,0.0
483.422624308,0.0
483.432606823,0.4
483.442616102,0.4
483.452605367,0.4
483.46259813,0.4
483.47261541,0.4
483.482602424,0.4
483.492620579,0.4
483.502602593,0.8
483.512621123,0.0
483.522625622,0.4
483.532619776,0.4
483.542618057,0.8
483.552614445,0.4
483.562602084,0.4
483.572826515,0.4
483.582653278,0.4
483.59260578,0.4
483.60260494,0.4
483.612615458,0.4
483.622618493,0.8
483.632608135,0.4
483.64264117,0.4
483.652620813,0.4
483.662617832,0.8
483.672616741,0.4
483.682619025,0.4
483.692611918,0.4
483.702622936,0.4
483.712620096,0.4
483.722633489,0.4
483.732617008,0.4
483.742632292,1.2000000000000002
483.752619061,0.4
483.762628454,0.4
483.772616613,0.4
483.782620147,0.4
483.792615791,0.4
483.802625559,0.4
483.812613218,0.4
483.822635612,0.8
483.832649271,0.4
483.84267079,0.4
483.852627198,0.4
483.862629092,0.4
483.872619985,0.4
483.882632879,0.4
483.892628163,0.4
483.902634807,0.8
483.912651466,0.4
483.922671125,0.4
483.932640768,0.4
483.942647287,0.8
483.952644696,0.4
483.962641965,0.4
483.972614982,0.4
483.982643392,0.8
483.99263666,0.4
484.002645304,0.4
