Time,Clutch_Pedal_Travel,Clutch housing Temp,EngTrq_Cval_PT,EngSpd_Cval_PT,HiResAccelPdlPosn_Cval,VehSpd_Cval_PT,InShaft_RPM
244.84,56.54074478,90.13053894,223,594.5599976,0,1,574.2168579
244.85,56.51955795,90.07730103,222.3999939,595.039978,0,1,569.7296753
244.86,56.48816681,90.03603363,223.6000061,594.4000244,0,1,574.8095093
244.87,56.46626282,89.94610596,224.3999939,593.5999756,0,1,574.2502441
244.88,56.43536377,90.06869507,226.6000061,592.7999878,0,1,566.3504639
244.89,56.39612198,90.16221619,227.3999939,592.6400146,0,1,568.4526978
244.9,56.38419342,89.89182281,227.6000061,592.6400146,0,1,577.5204468
244.91,56.38042068,89.90757751,227.6000061,592.6400146,0,1,579.4059448
244.92,56.35589218,90.07794952,226.6000061,593.5999756,0,1,582.2190552
244.93,56.33430099,89.98696899,225.1999969,594.5599976,0,1,588.2348633
244.94,56.30458069,89.98686981,224.3999939,595.3599854,0,1,586.350769
244.95,56.25761414,89.94100952,223.6000061,595.3599854,0,1,581.578186
244.96,56.20095825,90.00505829,222.8000031,595.8400269,0,1,583.5755615
244.97,56.17160797,90.20819855,222.1999969,596.6400146,0,1,585.6245117
244.98,56.14494324,90.03847504,220.8000031,598.0800171,0,1,588.6778564
244.99,56.09627151,89.98143005,219.8000031,598.8800049,0,1,594.4304199
245,56.07924652,90.11447144,219.6000061,599.039978,0,1,598.2668457
245.01,56.07167435,90.04605865,218.8000031,599.8400269,0,1,596.117981
245.02,56.04804993,90.10603333,218,600.3200073,0,1,589.6248779
245.03,55.98891068,90.06308746,217.6000061,600.6400146,0,1,588.2111206
245.04,55.94570923,89.84712982,217.3999939,600.7999878,0,2,596.559021
245.05,55.88198853,89.91703033,217,601.1199951,0,2,602.2536621
245.06,55.78382874,90.0811615,215.8000031,601.9199829,0,2,600.852356
245.07,55.69603348,90.16415405,214.3999939,603.039978,0,2,600.4121094
245.08,55.60237885,90.146492,212.1999969,604.3200073,0,2,601.7756958
245.09,55.54085922,90.04864502,210.3999939,605.4400024,0,2,605.1891479
245.1,55.52442551,89.98223877,208.3999939,606.5599976,0,2,609.0231934
245.11,55.51925278,89.87039948,207.1999969,607.3599854,0,2,607.6920776
245.12,55.48447418,89.94450378,205.8000031,608.1599731,0,2,606.5090332
245.13,55.41963196,90.16872406,204.3999939,609.1199951,0,2,610.2698975
245.14,55.32489395,90.16430664,200.3999939,611.039978,0,2,617.9522095
245.15,55.20449066,90.13384247,196.8000031,613.1199951,0,2,618.4387207
245.16,55.09099579,90.14723206,192.8000031,615.6799927,0,2,617.4428711
245.17,55.03488159,90.12224579,188,618.4000244,0,2,617.8153076
245.18,55.0163269,90.14082336,181,620.1599731,0,2,617.4311523
245.19,55.00067902,90.1164093,178.3999939,621.1199951,0,2,622.7150879
245.2,54.97156143,90.12203217,177.6000061,621.1199951,0,2,625.2107544
245.21,54.93101883,90.13047028,183,621.4400024,0,2,620.2463989
245.22,54.88127518,90.13074493,180.8000031,622.5599976,0,2,620.7313843
245.23,54.81705475,90.18668365,176.6000061,625.1199951,0,2,627.1572266
245.24,54.75243759,90.09242249,165.8000031,627.6799927,0,2,635.7565308
245.25,54.71002579,90.06015015,160.1999969,629.5999756,0,2,629.4520874
245.26,54.6693306,90.15285492,155,631.3599854,0,2,628.7391968
245.27,54.64173126,90.11868286,148,633.4400024,0,2,636.4961548
245.28,54.62994385,90.14346313,144,634.4000244,0,2,633.574707
245.29,54.60702896,90.09316254,140.8000031,634.8800049,0,2,633.8569946
245.3,54.58861542,89.91689301,144.6000061,635.2000122,0,2,637.5814209
245.31,54.56757736,89.90219116,139.1999969,636.7999878,0,2,639.9968872
245.32,54.52796173,89.98486328,132.1999969,639.2000122,0,2,643.0756226
245.33,54.47940063,90.09408569,116.8000031,641.9199829,0,2,646.3079224
245.34,54.45780945,90.12503052,109.4000015,643.8400269,0,2,647.09375
245.35,54.44530106,90.14607239,101,646.4000244,0,2,647.0720215
245.36,54.42263031,90.09068298,94.59999847,647.8400269,0,2,646.1387939
245.37,54.38576126,89.83190155,92.40000153,647.6799927,0,2,635.1748657
245.38,54.35427475,89.92373657,90.80000305,646.5599976,0,2,633.8552856
245.39,54.28708649,90.16026306,88,646.0800171,0,2,659.0438843
245.4,54.22667694,90.13529205,95.19999695,646.5599976,0,2,645.7156372
245.41,54.18953323,90.14255524,91.80000305,646.8800049,0,2,635.2147217
245.42,54.1488533,89.93753815,86.59999847,647.6799927,0,2,647.5286865
245.43,54.10090256,89.84166718,78,647.8400269,0,2,644.5352783
245.44,54.04158783,90.13171387,76,646.8800049,0,2,630.659668
245.45,53.9847908,90.12916565,75.59999847,645.4400024,0,2,640.7407837
245.46,53.90041351,90.05218506,82,643.8400269,0,2,643.876709
245.47,53.80136108,90.15215302,81,642.8800049,0,2,636.0491943
245.48,53.70575714,90.09687805,78.59999847,642.5599976,0,2,640.6068726
245.49,53.5961647,89.96678925,75.19999695,642.4000244,0,2,644.3642578
245.5,53.48232269,89.92835999,70,643.3599854,0,2,646.6083984
245.51,53.4091301,90.02458191,63.79999924,644.7999878,0,2,648.602478
245.52,53.3287735,90.13617706,50,645.9199829,0,2,643.3201294
245.53,53.20650101,90.28556824,45.79999924,645.9199829,0,2,632.1405029
245.54,53.08574677,90.3067627,42.40000153,645.9199829,0,2,638.3453979
245.55,52.95721436,89.8962326,43.59999847,645.9199829,0,2,646.6331177
245.56,52.80649185,89.70376587,41.40000153,645.4400024,0,2,638.6151123
245.57,52.63394928,89.95968628,41,643.8400269,0,2,635.6903076
245.58,52.4658165,90.02814484,43.59999847,643.2000122,0,2,642.1618652
245.59,52.38311768,90.01306915,41.20000076,642.8800049,0,2,638.8269653
245.6,52.28751755,90.10361481,38.20000076,642.8800049,0,2,634.9835205
245.61,52.1311264,90.09555054,35,641.9199829,0,2,634.0009155
245.62,51.96422195,90.03780365,33.59999847,640.7999878,0,2,633.0360718
245.63,51.75362015,89.98407745,32.20000076,640.1599731,0,2,638.6404419
245.64,51.53861618,89.91482544,29,640.3200073,0,2,645.1013794
245.65,51.37355804,89.90379333,26.60000038,640.3200073,0,2,639.4624023
245.66,51.19411469,89.99700928,23.39999962,640.6400146,0,2,635.0805664
245.67,51.03998947,90.13434601,20.60000038,640.6400146,0,2,639.3587036
245.68,50.91465759,90.18521118,14,641.1199951,0,2,640.5307617
245.69,50.70075226,90.15960693,10.80000019,641.1199951,0,2,641.2355347
245.7,50.39329147,90.10386658,7,641.5999756,0,2,641.8860474
245.71,50.10631943,89.95321655,1.200000048,642.0800171,0,2,637.0734253
245.72,49.82082367,89.91132355,-3.400000095,643.3599854,0,2,640.1154785
245.73,49.53926086,90.02784729,-7.800000191,644.6400146,0,2,646.7693481
245.74,49.26839066,90.05405426,-13.60000038,645.1199951,0,2,646.2401733
245.75,49.06928253,90.15159607,-15.80000019,644.7999878,0,2,632.5610962
245.76,48.90717697,90.22377014,-16.79999924,643.8400269,0,2,633.6037598
245.77,48.66933823,90.0647049,-11.39999962,642.5599976,0,2,645.4998169
245.78,48.4678688,89.97572327,-12,641.5999756,0,2,635.8954468
245.79,48.24146652,89.92797852,-13,640.7999878,0,2,633.1835938
245.8,47.92090607,89.89948273,-14.39999962,640.6400146,0,2,639.4381104
245.81,47.58987427,89.95656586,-15.39999962,639.8400269,0,2,632.7867432
245.82,47.25974274,89.97216797,-16,638.8800049,0,2,627.6866455
245.83,46.94449615,90.09005737,-16.60000038,638.0800171,0,2,640.2184448
245.84,46.66713715,90.19764709,-17,637.1199951,0,2,624.0100708
245.85,46.34798813,90.17409515,-16.60000038,635.6799927,0,2,618.1956177
245.86,46.00422668,90.15672302,-12.60000038,633.5999756,0,2,646.5684814
245.87,45.63588333,90.13318634,-12.19999981,632.3200073,0,2,625.0303955
245.88,45.26439285,90.17936707,-12.80000019,631.8400269,0,2,617.5070801
245.89,44.7991333,90.18087769,-14.39999962,632.1599731,0,2,640.385376
245.9,44.28747559,90.09705353,-20.20000076,632.3200073,0,2,632.8157349
245.91,43.76816177,90.0391922,-23,632.7999878,0,2,618.0025024
245.92,43.24064636,89.92227173,-24.79999924,633.1199951,0,2,623.354187
245.93,42.62179184,89.8944931,-26.20000076,631.3599854,0,2,626.6137085
245.94,41.94359207,89.97940826,-23.60000038,628.7999878,0,2,613.4428711
245.95,41.31042862,90.05883789,-20.60000038,626.0800171,0,2,616.5651855
245.96,40.66055679,90.08843231,-9.800000191,624.3200073,0,2,624.8303223
245.97,39.99791336,90.04740143,-9,623.039978,0,2,612.4460449
245.98,39.36815262,90.13179779,-9,622.0800171,0,2,611.9794312
245.99,38.74374008,90.22650146,-12.39999962,620.7999878,0,2,617.2833252
246,38.12690353,90.28985596,-11.60000038,619.3599854,0,2,605.427002
246.01,37.54259491,90.31459045,-10.19999981,617.1199951,0,2,598.3909912
246.02,36.87858582,89.98285675,-5.599999905,613.9199829,0,2,606.7919922
246.03,36.28403854,89.80619812,-0.800000012,611.3599854,0,2,605.651001
246.04,35.60545349,90.03131866,8.800000191,609.1199951,0,2,596.7931519
246.05,34.89159012,90.06938171,14.39999962,607.3599854,0,2,608.7233276
246.06,34.19126511,90.07997131,10.80000019,606.8800049,0,2,609.9887085
246.07,33.55895233,90.15956879,4,606.8800049,0,2,597.8741455
246.08,32.97665024,90.03816986,-2.599999905,607.3599854,0,2,607.9967041
246.09,32.37775421,89.93547058,-5.800000191,607.8400269,0,2,612.4954224
246.1,31.88990211,89.88431549,-6.400000095,608.1599731,0,2,599.074646
246.11,31.31492996,89.85192108,-6.199999809,607.8400269,0,2,597.776123
246.12,30.77073097,90.04217529,-6,607.6799927,0,2,610.5036621
246.13,30.09228516,90.19600677,-5.199999809,606.8800049,0,2,600.4486694
246.14,29.47581863,90.08372498,-4.400000095,605.9199829,0,2,593.3800049
246.15,28.81812286,89.98736572,-3.599999905,604.7999878,0,2,613.4838257
246.16,28.21338844,89.96199799,-2.799999952,604.6400146,0,2,604.5160522
246.17,27.60807419,89.94494629,-3,605.1199951,0,2,591.255249
246.18,26.92478943,90.04936218,-3.599999905,605.5999756,0,2,605.0735474
246.19,26.22094154,90.17082977,-3.799999952,604.7999878,0,2,603.4212646
246.2,25.38725281,90.1254425,-3,603.8400269,0,2,591.2963867
246.21,24.5417366,89.93348694,-2.200000048,603.039978,0,2,604.0023804
246.22,23.75318336,89.84793854,-1.799999952,603.039978,0,2,611.093811
246.23,22.88862228,89.98195648,-1.799999952,603.039978,0,2,597.9616699
246.24,22.09768867,90.09095764,-2.400000095,603.6799927,0,2,598.1847534
246.25,21.4853363,90.12708282,-3,603.8400269,0,2,611.5560303
246.26,20.75440979,90.14493561,-5,605.4400024,0,2,607.633667
246.27,19.8296814,90.06394958,-7,607.039978,0,2,600.8896484
246.28,18.96052933,89.94008636,-8.600000381,608.6400146,0,2,615.2089233
246.29,18.17809296,89.86781311,-12.19999981,610.0800171,0,2,620.2077026
246.3,17.19903564,89.89221191,-14.80000019,612.1599731,0,2,613.0831909
246.31,16.08671761,89.92256165,-18.60000038,614.8800049,0,2,613.3222656
246.32,15.09937763,89.88372803,-23.20000076,617.1199951,0,2,617.6973877
246.33,14.15900993,89.88570404,-25.39999962,618.4000244,0,2,619.885437
246.34,13.18711662,89.97621918,-26.79999924,619.039978,0,2,622.8311768
246.35,12.2274847,90.12567139,-24.20000076,619.6799927,0,2,621.4925537
246.36,11.16608238,90.15688324,-24.39999962,619.6799927,0,2,610.5018921
246.37,9.965130806,90.08939362,-25.60000038,620.3200073,0,2,612.4196777
246.38,8.688038826,90.16508484,-25.39999962,621.1199951,0,2,627.1763306
246.39,7.367631912,90.12784576,-27,622.4000244,0,2,626.819458
246.4,6.066812515,90.00922394,-29.20000076,623.6799927,0,2,624.6849976
246.41,5.052202702,90.13830566,-31.20000076,625.1199951,0,2,625.250061
246.42,4.40872097,90.11260223,-37.59999847,626.4000244,0,2,620.1065063
246.43,4.293952465,89.97397614,-39.20000076,626.5599976,0,2,613.9562988
246.44,4.184716225,90.09647369,-39.40000153,626.0800171,0,2,622.9438477
246.45,4.053414822,90.11080933,-33.40000153,625.1199951,0,2,629.3918457
246.46,3.707713366,90.05764771,-34.40000153,625.4400024,0,2,626.1997681
246.47,3.080568552,90.1354599,-36.40000153,626.0800171,0,2,625.0401611
246.48,3.012042046,90.02990723,-41.59999847,627.6799927,0,2,624.2990723
246.49,3.018426657,89.86551666,-44.59999847,628.6400146,0,2,624.2575684
246.5,2.821558475,89.92073822,-47,629.4400024,0,2,627.2108154
246.51,2.710443735,90.05474854,-49.20000076,629.5999756,0,2,624.5130005
246.52,2.726899385,90.00203705,-49.20000076,628.6400146,0,2,616.0056152
246.53,2.681609392,89.92391968,-46.79999924,626.4000244,0,2,612.8312378
246.54,2.69681406,90.13129425,-36.40000153,624.3200073,0,2,619.0310059
246.55,2.687028885,90.18231201,-35,622.5599976,0,2,619.6696777
246.56,2.698603868,90.05924225,-35,621.9199829,0,2,616.2681885
246.57,2.680360079,90.18133545,-34.79999924,620.7999878,0,2,614.9176025
246.58,2.605554581,90.13536835,-36,620.1599731,0,2,612.5053711
246.59,2.604084015,90.04370117,-35.79999924,619.3599854,0,2,611.4389038
246.6,2.595444441,90.14546204,-35,618.0800171,0,2,610.8164063
246.61,2.582221031,90.02256012,-33.59999847,616.1599731,0,2,605.2512207
246.62,2.587361574,89.92667389,-26.60000038,613.5999756,0,2,597.602478
246.63,2.588836432,89.91738892,-17.20000076,611.3599854,0,2,604.3278809
246.64,2.589213848,89.87322235,-11.39999962,609.5999756,0,2,612.9430542
246.65,2.587307692,90.04063416,-13.60000038,609.4400024,0,2,604.993042
246.66,2.586968899,90.12767029,-17.20000076,609.4400024,0,2,601.1703491
246.67,2.586352587,90.14445496,-31.20000076,609.5999756,0,2,610.9242554
246.68,2.586259127,90.1953125,-31.60000038,609.9199829,0,2,604.7805176
246.69,2.587692976,90.03683472,-32,610.0800171,0,2,594.5090942
246.7,2.587382317,89.94273376,-31.39999962,609.4400024,0,2,604.1694946
246.71,2.58843112,89.94515991,-29.79999924,607.8400269,0,2,603.4768066
246.72,2.588047743,90.00968933,-27.79999924,605.5999756,0,2,592.7981567
246.73,2.587890625,90.20720673,-26.20000076,603.6799927,0,2,598.5472412
246.74,2.589945555,90.15530396,-24.20000076,602.0800171,0,2,602.4123535
246.75,2.588729858,90.07822418,-24,601.5999756,0,2,592.6329346
246.76,2.588194609,90.16895294,-23.39999962,601.1199951,0,2,588.5724487
246.77,2.590179205,90.08856201,-23,600.3200073,0,2,590.2816162
246.78,2.585679531,90.08590698,-20.20000076,598.4000244,0,2,588.3893433
246.79,2.580399036,90.11260223,-9,595.6799927,0,2,583.0942383
246.8,2.582396746,90.00894165,2.200000048,592.7999878,0,2,585.6787109
246.81,2.581696272,90.1259079,8,591.039978,0,2,586.420166
246.82,2.582989693,90.10611725,9.800000191,589.9199829,0,2,579.4072266
246.83,2.581297636,89.9123764,11.39999962,588.6400146,0,2,587.1798706
246.84,2.581991673,90.10028839,8,588.1599731,0,2,597.0533447
246.85,2.580308914,90.13647461,-3.400000095,588.7999878,0,2,582.805481
246.86,2.581510544,89.88342285,-10,589.9199829,0,2,578.2160034
246.87,2.580622196,90.02653503,-10,590.4000244,0,2,598.9277344
246.88,2.581004143,90.20437622,-12.39999962,590.4000244,0,2,594.1148071
246.89,2.579526424,90.05422211,-12.60000038,590.5599976,0,2,575.5789795
246.9,2.578304291,89.96793365,-13.19999981,591.3599854,0,2,585.5397339
246.91,2.579338551,90.04496002,-13,591.6799927,0,2,593.8952637
246.92,2.580642223,90.10378265,-11.80000019,590.5599976,0,2,579.9779053
246.93,2.579598904,90.00247192,-10,588.7999878,0,2,575.6544189
246.94,2.579397202,89.97052765,-5.599999905,587.6799927,0,2,585.2932129
246.95,2.577898026,90.11112976,-3.599999905,586.4000244,0,2,583.4321899
246.96,2.575931549,90.05660248,-1.799999952,584.7999878,0,2,568.2404175
246.97,2.577768087,90.03347778,0.200000003,583.6799927,0,2,579.7225952
246.98,2.577852488,90.13853455,2.400000095,582.5599976,0,2,591.111084
246.99,2.578758717,89.98056793,2.799999952,582.5599976,0,2,572.583252
247,2.577629328,89.98517609,3.799999952,582.4000244,0,2,572.3577271
247.01,2.578301191,90.18564606,0,582.5599976,0,2,584.6529541
247.02,2.578639746,90.02713013,0.600000024,582.4000244,0,2,580.3599243
247.03,2.580603838,89.95481873,1.600000024,581.9199829,0,2,563.3579102
247.04,2.578746796,90.06650543,3.200000048,580.7999878,0,2,582.1253052
247.05,2.577927351,89.94226074,6.599999905,579.8400269,0,2,588.2390137
247.06,2.578819513,90.02399445,7.400000095,579.6799927,0,2,563.9172363
247.07,2.578206301,90.14066315,8,579.6799927,0,2,580.8939819
247.08,2.577599049,89.8727951,5.400000095,580.6400146,0,2,594.7834473
247.09,2.57795763,89.91516113,4.599999905,581.5999756,0,2,576.0430908
247.1,2.578658104,90.09178162,3.400000095,582.8800049,0,2,569.4348755
247.11,2.578826189,89.98171997,3,583.3599854,0,2,586.6416016
247.12,2.577671766,90.10083008,0,583.6799927,0,2,577.4264526
247.13,2.579745531,90.10398865,1.799999952,582.4000244,0,2,564.7575073
247.14,2.579217672,90.02696991,4.199999809,580.3200073,0,2,577.8328247
247.15,2.579165936,90.28268433,14.80000019,578.8800049,0,2,586.1160278
247.16,2.578833103,90.18852997,16.20000076,578.5599976,0,2,573.7660522
247.17,2.579445601,90.05413055,15.39999962,579.6799927,0,2,573.1520386
247.18,2.578196526,90.11666107,9,580.6400146,0,2,587.3215942
247.19,2.579059124,89.91622925,8.399999619,581.1199951,0,2,582.3294067
247.2,2.577433109,90.06783295,9,581.1199951,0,2,567.6489258
247.21,2.57799387,90.18006897,9.600000381,580.7999878,0,2,572.0683594
247.22,2.578912735,89.88204193,11.39999962,580.3200073,0,2,578.739502
247.23,2.577227116,90.01293945,14,578.8800049,0,2,569.1636963
247.24,2.576292515,90.10980225,16.60000038,577.2800293,0,2,566.465332
247.25,2.576377392,90.02422333,25,576.3200073,0,2,593.9785767
247.26,2.576476574,90.13288116,24.60000038,577.2800293,0,2,577.2759399
247.27,2.576679707,90.01986694,23,578.8800049,0,2,568.9796143
247.28,2.576791525,90.03981781,20.39999962,580.7999878,0,2,591.9007568
247.29,2.575270653,90.18074799,8.800000191,582.8800049,0,2,597.6974487
247.3,2.575476646,90.01940918,6.199999809,585.1199951,0,2,571.6033325
247.31,2.576425314,90.04397583,5,586.8800049,0,2,576.6605225
247.32,2.576449156,90.10500336,4.400000095,587.3599854,0,2,600.6677856
247.33,2.576874733,89.99332428,4.599999905,587.6799927,0,2,582.5325928
247.34,2.576917171,90.12245178,5,587.3599854,0,2,575.5872803
247.35,2.576615572,90.16544342,4.800000191,587.8400269,0,2,598.225769
247.36,2.575373411,89.93706512,7.199999809,588.7999878,0,2,594.4033813
247.37,2.577067375,89.94644165,6.400000095,589.9199829,0,2,575.5349731
247.38,2.576273918,90.12574005,5,591.039978,0,2,592.5526123
247.39,2.576583385,90.06083679,3.200000048,591.8400269,0,2,594.5610962
247.4,2.577921867,89.912117,3.799999952,591.3599854,0,2,577.1481934
247.41,2.576889753,90.02230835,5.400000095,590.0800171,0,2,578.5115356
247.42,2.57754159,90.18190002,9.800000191,589.2800293,0,2,593.1380005
247.43,2.577638388,90.0250473,11.19999981,588.6400146,0,2,584.3424072
247.44,2.578308105,89.8792038,11.39999962,588.6400146,0,2,577.1251831
247.45,2.575980663,90.06761169,12.60000038,588.1599731,0,2,592.8723755
247.46,2.57627511,90.13565063,11.39999962,588.6400146,0,2,594.4916382
247.47,2.578953266,90.01828766,10.60000038,589.5999756,0,2,578.2914429
247.48,2.577645302,90.10836792,9.199999809,590.8800049,0,2,587.704895
247.49,2.579463482,90.14593506,6.800000191,591.039978,0,2,599.1511841
247.5,2.578205824,89.96806335,6.800000191,591.039978,0,2,583.2462769
247.51,2.57576251,89.97123718,6.599999905,591.6799927,0,2,581.6956177
247.52,2.576178551,90.16969299,6.199999809,592.1599731,0,2,594.996521
247.53,2.575305462,90.14953613,6.800000191,592.3200073,0,2,585.8463135
247.54,2.576858759,89.93122101,8.399999619,591.3599854,0,2,575.6520996
247.55,2.577107668,90.00392151,10.19999981,589.9199829,0,2,585.6551514
247.56,2.575974941,90.19841003,14.60000038,588.6400146,0,2,585.0897827
247.57,2.574503183,90.00367737,16.39999962,587.8400269,0,2,570.5934448
247.58,2.574568987,89.9125061,18.79999924,586.4000244,0,2,575.3323975
247.59,2.572329283,90.19814301,22.60000038,584.6400146,0,2,587.6030273
247.6,2.571220875,90.14426422,26,582.8800049,0,2,574.4404297
247.61,2.571649075,89.96862793,28.60000038,581.2800293,0,2,565.0030518
247.62,2.571902514,90.1289978,31.20000076,580.1599731,0,2,577.4428101
247.63,2.572851181,90.04473114,34.20000076,578.8800049,0,2,580.2650757
